Time (s),Altitude (m),Radius (m),Radial Velocity (m/s),True Anomoly (rad),Angular Velocity (rad/s)
180000.0,406033.8891340289,6784133.889134029,-0.15450820958289324,203.35554814620338,0.001129875679077007
182000.0,406108.7846852271,6784208.784685227,0.19085591763507792,205.61531598749056,0.0011298500988837761
184000.0,406284.71871657483,6784384.718716575,-0.10056780151175834,207.87492146417273,0.0011297908714935983
186000.0,405961.3960985979,6784061.396098598,-0.07534832483329619,210.134613337247,0.001129897932320419
188000.0,406171.72637692094,6784271.726376921,0.18392397898159768,212.3943700867159,0.001129827240611551
190000.0,406202.7373390123,6784302.737339012,-0.17090018788842373,214.65397039973226,0.0011298162826572887
192000.0,405928.2350516962,6784028.235051696,0.020997008779457167,216.91371713663818,0.0011299070830455761
194000.0,406221.3931509964,6784321.393150996,0.13179180901020618,219.17344651453863,0.0011298088035138066
196000.0,406098.3580010049,6784198.358001005,-0.20090070060095985,221.4330639541965,0.001129849153600825
198000.0,405936.8829377517,6784036.882937752,0.11124973677474735,223.69285343641937,0.0011299023058148764
200000.0,406240.27832718566,6784340.278327186,0.0470025082447981,225.9525485311211,0.0011298006179669248
202000.0,405991.17406340875,6784091.174063409,-0.18335998591622554,228.21220405060774,0.001129882958733808
204000.0,405979.716014456,6784079.716014456,0.17366921231996868,230.47201663622107,0.0011298861404631852
206000.0,406218.49258858524,6784318.492588585,-0.04988185244729597,232.73168152461986,0.0011298059772890316
208000.0,405901.5814584391,6784001.581458439,-0.12264484233506524,234.99138954036928,0.0011299109040825899
210000.0,406040.899142283,6784140.899142283,0.1933452731309529,237.25120279759437,0.0011298638623007634
212000.0,406155.71400283277,6784255.714002833,-0.1356374530028587,239.5108515790989,0.0011298249888714099
214000.0,405845.5931334654,6783945.593133465,-0.03325236181309421,241.77061668938646,0.0011299276548549803
216000.0,406100.20300565194,6784200.203005652,0.16545131116221765,244.03041075174824,0.001129842209844401
218000.0,406061.672137538,6784161.672137538,-0.18952259476643432,246.29006414425749,0.0011298544128503065
220000.0,405831.2206610767,6783931.220661077,0.06311577183614864,248.54987987040326,0.001129930541604814
222000.0,406137.83169154264,6784237.831691543,0.0968174369792763,250.80964229213905,0.0011298277764749092
224000.0,405953.5327507891,6784053.532750789,-0.19859920647894175,253.0693226243656,0.0011298885324227813
226000.0,405856.45455609635,6783956.454556096,0.14328787621345437,255.3291730355367,0.001129920233685091
228000.0,406139.18617741857,6784239.186177419,0.003909381384570351,257.5889017143739,0.0011298254242156566
230000.0,405851.8564107828,6783951.856410783,-0.1606724406123772,259.8486275896038,0.0011299204991422804
232000.0,405909.6142839948,6784009.614283995,0.18788367398163455,262.10849116867445,0.0011299006225939429
234000.0,406098.49994005635,6784198.499940056,-0.09069385458934148,264.36819492973893,0.0011298370735348452
236000.0,405775.72113981284,6783875.721139813,-0.08495973338514348,266.6279766579465,0.0011299439573704336
238000.0,405972.33889570273,6784072.338895703,0.18619283026376923,268.8878314689843,0.0011298778250630286
240000.0,406020.0941125052,6784120.094112505,-0.1642623574004642,271.14752789551034,0.0011298612856332781
242000.0,405737.87853448093,6783837.878534481,0.01023593222714202,273.4073650938519,0.001129954658444602
244000.0,406024.01678179577,6784124.016781796,0.1387375333104844,275.66719410921445,0.0011298587068380068
246000.0,405917.39213496447,6784017.3921349645,-0.19911215867333223,277.9269052581631,0.001129893590208678
248000.0,405741.95646203496,6783841.956462035,0.1019923514367341,280.1867869227018,0.0011299513933918208
250000.0,406046.59252375644,6784146.592523756,0.056903834100646894,282.44658210398245,0.001129849281536024
252000.0,405809.7581024943,6783909.758102494,-0.18673207460711816,284.7063292500459,0.0011299275376695855
254000.0,405781.3873193357,6783881.387319336,0.1680017952499471,286.9662363485279,0.00112993635033189
256000.0,406029.1973912874,6784129.197391287,-0.039443218762432404,289.2260005945025,0.0011298531689080322
258000.0,405717.5052830493,6783817.505283049,-0.13030557964100326,291.4857990571403,0.0011299563612128985
260000.0,405841.0845972132,6783941.084597213,0.19259110848795905,293.7457093044654,0.0011299145555651606
262000.0,405970.57501076907,6784070.575010769,-0.12707121072589317,296.00545571150536,0.0011298707875250548
264000.0,405657.43279529084,6783757.432795291,-0.04345183824939843,298.26531114636924,0.0011299744638304185
266000.0,405901.0754647674,6784001.075464767,0.16975915739687783,300.525204241986,0.001129892662723024
268000.0,405879.3257135721,6783979.325713572,-0.18489705188470243,302.78495298099193,0.0011298992733939583
270000.0,405638.4190615108,6783738.419061511,0.052902256719588064,305.0448601114144,0.0011299788870692297
272000.0,405941.4428368807,6784041.442836881,0.10508512388317952,307.30472265843144,0.0011298773060965332
274000.0,405772.0058158189,6783872.005815819,-0.19900544167368953,309.56449604028535,0.001129933112361859
276000.0,405659.4966664212,6783759.496666421,0.13541137586954946,311.82443984263466,0.0011299699530987097
278000.0,405946.8661195813,6784046.866119581,0.0142212007905321,314.08426861945617,0.0011298735884254635
280000.0,405668.89993992634,6783768.899939926,-0.16597384589455205,316.3440858048907,0.0011299655475292165
282000.0,405710.0157850394,6783810.015785039,0.18427349597613613,318.6040452275062,0.0011299512102804343
284000.0,405910.5330416588,6784010.533041659,-0.08090231997918625,320.86384791164477,0.0011298837785916225
286000.0,405589.464175581,6783689.464175581,-0.09384607832380758,323.1237202085604,0.001129990096955748
288000.0,405772.17483053636,6783872.174830536,0.18764327980442627,325.3836731819802,0.001129928589479528
290000.0,405835.73672390915,6783935.736723909,-0.15727370778019034,327.64346653844206,0.0011299067800563194
292000.0,405547.23179798014,6783647.23179798,-0.00010946225911606265,329.9033947128999,0.0011300022512800393
294000.0,405825.4214519793,6783925.421451979,0.14485945877939302,332.16332355826006,0.0011299089372748957
296000.0,405735.06968755554,6783835.069687556,-0.1965956528745251,334.42312930420684,0.0011299383989808946
298000.0,405546.7290660795,6783646.7290660795,0.09262075188687884,336.683103439023,0.0011300005020811656
300000.0,405851.44579418655,6783951.445794187,0.06624563473838206,338.9429990779101,0.0011298983525255628
302000.0,405627.1687890189,6783727.168789019,-0.18940225168463432,341.20283871540863,0.00112997242765784
304000.0,405582.65069831535,6783682.650698315,0.1620485233600902,343.4628405752968,0.001129986617017772
306000.0,405838.33488100953,6783938.3348810095,-0.029291037581340714,345.72270468203044,0.0011299008030694253
308000.0,405532.59962105285,6783632.599621053,-0.13730803813945455,347.9825943408608,0.0011300020148586481
310000.0,405640.6577207688,6783740.657720769,0.19131286153198926,350.24260176162477,0.0011299653737055395
312000.0,405783.8234992288,6783883.823499229,-0.11854185384442727,352.5024464320311,0.001129917043489675
314000.0,405468.5941053247,6783568.594105325,-0.05310756356296165,354.7623928646515,0.00113002141905134
316000.0,405701.1172232982,6783801.117223298,0.17344169670227638,357.02238519055396,0.0011299433130743163
318000.0,405695.43807442766,6783795.438074428,-0.1800253582987039,359.28223001398834,0.0011299445672764321
320000.0,405445.0903239334,6783545.090323933,0.04298074139332048,361.5422290767316,0.001130027328510401
322000.0,405743.990988194,6783843.990988194,0.11278797675682922,363.8021920142601,0.0011299271103244895
324000.0,405589.07993791625,6783689.079937916,-0.19895826893744248,366.06205922731107,0.0011299780781164224
326000.0,405462.0988745829,6783562.098874583,0.12764502522516916,368.32209683379864,0.0011300197395147232
328000.0,405753.2373675015,6783853.2373675015,0.023972242985206362,370.58202605004465,0.0011299221087814478
330000.0,405484.7741029225,6783584.7741029225,-0.17067791851961794,372.84193535557097,0.0011300109052159398
332000.0,405509.92342059314,6783609.923420593,0.18044521915324593,375.101990918524,0.0011300018829662414
334000.0,405721.1264107749,6783821.126410775,-0.0714259655532588,377.36189299902384,0.0011299308831370456
336000.0,405402.25603098236,6783502.256030982,-0.10212255488471479,379.62185661277687,0.001130036473197943
338000.0,405571.4167873943,6783671.416787394,0.18866888651382493,381.8819079808749,0.0011299794721630631
340000.0,405649.8278864296,6783749.82788643,-0.15043719013218393,384.14179885416144,0.0011299527109219997
342000.0,405355.8173639355,6783455.8173639355,-0.009889356864256292,386.40181870649894,0.0011300500197371065
344000.0,405626.10592379794,6783726.105923798,0.15034242629489947,388.66184757070664,0.0011299593278363744
346000.0,405551.08898247685,6783651.088982477,-0.1938834229166553,390.92174864577913,0.0011299836795949536
348000.0,405351.08701226395,6783451.087012264,0.08367212974356766,393.18181580927313,0.0011300496688748606
350000.0,405655.19452140015,6783755.1945214,0.07484220195629357,395.4418121105625,0.001129947711396988
352000.0,405443.2137745898,6783543.21377459,-0.19145759424478107,397.7017450724214,0.0011300176919406704
354000.0,405383.4884729814,6783483.488472981,0.15599847400638764,399.9618420430995,0.001130036945516268
356000.0,405646.09980632644,6783746.099806326,-0.019600086048774747,402.2218064070526,0.001129948814084059
358000.0,405346.6587944357,6783446.658794436,-0.14363215916624586,404.48178804400345,0.0011300479326802474
360000.0,405439.6941198241,6783539.694119824,0.18958452390923744,406.7418928627041,0.0011300162906518725
362000.0,405595.4403607948,6783695.440360795,-0.11014561443572084,409.00183640403685,0.0011299637623165386
364000.0,405279.1079696454,6783379.107969645,-0.06209151843046457,411.2618745271356,0.0011300685093420077
366000.0,405500.43439361546,6783600.434393615,0.17645046892863953,413.52196621958007,0.0011299941246835118
368000.0,405509.94604373444,6783609.946043734,-0.1749644490715589,415.7819078467576,0.0011299903147244095
370000.0,405251.31045037135,6783351.310450371,0.03347060160881447,418.04199939506185,0.0011300758397161806
372000.0,405545.437798786,6783645.437798786,0.1196982027710198,420.3020629394186,0.0011299772010855556
374000.0,405404.62998975813,6783504.629989758,-0.1983617598245973,422.56202486503446,0.0011300234705397677
376000.0,405264.33428949025,6783364.33428949,0.11996950470707343,424.8221566870212,0.0011300695676769884
378000.0,405558.219056285,6783658.219056285,0.033090126372973545,427.0821866788902,0.0011299710113884538
380000.0,405299.4384925291,6783399.438492529,-0.1746575723619508,429.34218896632746,0.0011300565848145002
382000.0,405309.47596731223,6783409.475967312,0.17636541822360938,431.6023409098764,0.0011300525935197898
384000.0,405530.0911205085,6783630.0911205085,-0.06236151385702391,433.86234286829296,0.0011299784492815994
386000.0,405214.10502882395,6783314.105028824,-0.10970731970594988,436.12239862800897,0.0011300830824564662
388000.0,405370.07776418794,6783470.077764188,0.18922423145412132,438.38254859614125,0.0011300304678936595
390000.0,405462.33590244036,6783562.33590244,-0.14362524921264117,440.6425376026579,0.0011299990879622668
392000.0,405163.71042271703,6783263.710422717,-0.019177366384285778,442.9026497863733,0.0011300979378830968
394000.0,405425.88859310746,6783525.888593107,0.15531073731293535,445.1627789214461,0.0011300099381435212
396000.0,405365.7064823909,6783465.706482391,-0.19097484547804106,447.4227760184759,0.0011300293457810085
398000.0,405154.8487125449,6783254.848712545,0.07495365570656638,449.6829367179863,0.0011300989533738427
400000.0,405457.7971778773,6783557.797177877,0.08290411377438742,451.94303400800544,0.001129997371127544
402000.0,405257.9108627727,6783357.910862773,-0.19310651219016794,454.2030610793898,0.0011300633237412698
404000.0,405183.87800643593,6783283.878006436,0.15001257394035084,456.4632535529387,0.0011300873424629088
406000.0,405452.51241138484,6783552.512411385,-0.010451808450723285,458.7233185356955,0.0011299971943673727
408000.0,405159.5063147843,6783259.506314784,-0.14936437468264654,460.98339297613745,0.0011300941726156933
410000.0,405238.2323051179,6783338.232305118,0.18769765778964903,463.24359550753275,0.0011300672926709467
412000.0,405405.61051422544,6783505.610514225,-0.10207875540870769,465.5036383754389,0.001130010881572725
414000.0,405088.6491971286,6783188.649197129,-0.07047978500418996,467.7637689481876,0.0011301158421642731
416000.0,405299.05355213955,6783399.05355214,0.17897347388108917,470.02396026962964,0.0011300450878047846
418000.0,405322.88693129644,6783422.886931296,-0.16988419263253815,472.2839993585812,0.0011300365024735804
420000.0,405056.8322536163,6783156.832253616,0.02445143420101679,474.5441840405764,0.0011301245021395187
422000.0,405345.9802716533,6783445.980271653,0.12605308575555887,476.8043484329313,0.001130027511878008
424000.0,405218.7438762579,6783318.743876258,-0.19751077184507831,479.06440578381483,0.0011300692595038382
426000.0,405066.05332595296,6783166.053325953,0.1124799997694573,481.32463230377533,0.0011301194865108771
428000.0,405362.0643246444,6783462.064324644,0.041659188367537923,483.5847633671001,0.0011300202110632932
430000.0,405112.7618351644,6783212.761835164,-0.1781611840536482,485.84485942549594,0.0011301026292043295
432000.0,405108.482448373,6783208.482448373,0.17222876233073647,488.10510815362346,0.0011301034046533461
434000.0,405337.6894789217,6783437.689478922,-0.053669782352244746,490.3652104184616,0.0011300263887990846
436000.0,405024.9950605612,6783124.995060561,-0.11665639780804439,492.62535905938904,0.0011301299292191041
438000.0,405168.1124216011,6783268.112421601,0.18928340023505555,494.88560785674446,0.0011300815908751975
440000.0,405273.22281570826,6783373.222815708,-0.13688659343415327,497.1456956338329,0.0011300459229851983
442000.0,404970.95050363615,6783070.950503636,-0.027814497075458425,499.4059008392577,0.001130145991645849
444000.0,405224.8954473175,6783324.8954473175,0.15951097525325836,501.66613037764665,0.0011300607253392622
446000.0,405178.5601697704,6783278.56016977,-0.1878090652619102,503.92622430708263,0.0011300755173073585
448000.0,404958.2038966203,6783058.20389662,0.06667219161529514,506.1864791234287,0.0011301482914460512
450000.0,405259.2953367103,6783359.29533671,0.09016206932495206,508.4466775906721,0.0011300473170006021
452000.0,405071.1245382186,6783171.124538219,-0.19408896894289937,510.70679964472856,0.0011301093673547376
454000.0,404983.9573841775,6783083.9573841775,0.14395531914315943,512.9670879648112,0.0011301377609254514
456000.0,405257.38736215886,6783357.387362159,-0.0018439286836174193,515.227253964154,0.0011300460048126813
458000.0,404971.23219778575,6783071.232197786,-0.15433994127796585,517.4874220929747,0.0011301407037977744
460000.0,405036.35194162466,6783136.351941625,0.1853924832610843,519.7477225457491,0.0011301183523011386
462000.0,405214.0945484219,6783314.094548422,-0.09426995958589046,522.0078652996514,0.001130058480171208
464000.0,404897.34304644726,6782997.343046447,-0.07820713375868088,524.2680891117537,0.0011301633748882307
466000.0,405096.9872970097,6783196.98729701,0.18096008010011727,526.5283802594703,0.001130096197336215
468000.0,405134.1790633425,6783234.1790633425,-0.16475035799739504,528.7885174912814,0.0011300831568878133
470000.0,404861.75834250543,6782961.758342505,0.015901638981813127,531.0487959409219,0.0011301732806792164
472000.0,405145.54644902144,6783245.546449021,0.1317000529078216,533.3090613942964,0.0011300780657868203
474000.0,405031.3637312725,6783131.3637312725,-0.19617854293011994,535.5692149728948,0.001130115463427433
476000.0,404867.31981003284,6782967.319810033,0.10512167041939513,537.8295366266359,0.0011301694738243817
478000.0,405164.56454341765,6783264.564543418,0.04965158936132454,540.089769113117,0.0011300697764402689
480000.0,404924.8469484933,6783024.846948493,-0.18108175997942727,542.3499597785132,0.0011301490032521028
482000.0,404906.97350839525,6783006.973508395,0.16788084913095436,544.610305609056,0.001130154305233801
484000.0,405143.784498197,6783243.784498197,-0.045302667138419524,546.8705086793444,0.001130074746465712
486000.0,404834.8832749557,6782934.883274956,-0.12300678957252278,549.1307509818953,0.0011301770268664078
488000.0,404965.4946009284,6783065.494600928,0.18895050476150468,551.3910988700648,0.0011301328489036664
490000.0,405082.55637383927,6783182.556373839,-0.1301969354592203,553.6512860256521,0.0011300931925631
492000.0,404777.4208545713,6782877.420854571,-0.03609758137797507,555.9115849005882,0.0011301942190131192
494000.0,405022.94694279134,6783122.946942791,0.16329183743626619,558.1719151624885,0.0011301117483362446
496000.0,404990.09358512703,6783090.093585127,-0.18447679670006886,560.4321065824648,0.0011301220455321999
498000.0,404760.7586321337,6782860.758632134,0.05860144539505119,562.6924560640455,0.001130197813432138
500000.0,405059.74329113774,6783159.743291138,0.0970799752026273,564.952756092962,0.0011300975300329386
502000.0,404883.02623722795,6782983.026237228,-0.19488454740076633,567.212973812485,0.001130155764785821
504000.0,404783.28559089545,6782883.285590895,0.13804162845410015,569.4733584952673,0.0011301883469205865
506000.0,405061.125560496,6783161.125560496,0.006396742895745484,571.7336259054891,0.0011300951109740655
508000.0,404781.7484272113,6782881.748427211,-0.15898328129356065,573.9938884155009,0.0011301875546659108
510000.0,404833.72453537583,6782933.724535376,0.18298932914508734,576.2542872215364,0.0011301695780646076
512000.0,405021.2485273117,6783121.248527312,-0.08667763574944277,578.5145303765462,0.001130106438611777
514000.0,404705.0941906711,6782805.094190671,-0.0854794501512784,580.7748480994676,0.0011302111383688473
516000.0,404894.1537705306,6782994.153770531,0.18253207818537714,583.0352393722294,0.001130147479629234
518000.0,404943.97751804534,6783043.977518045,-0.1595944825947988,585.2954753904771,0.0011301302254297814
520000.0,404665.90758280177,6782765.907582802,0.007741432871375117,587.5558482422074,0.0011302222347671963
522000.0,404944.17324541137,6783044.173245411,0.13686434902892214,589.8162150578875,0.001130128849604347
524000.0,404842.4753031237,6782942.475303124,-0.19468885509778042,592.0764655938536,0.0011301620861849005
526000.0,404668.0113442093,6782768.011344209,0.09803762124549747,594.3368829219476,0.0011302195694603708
528000.0,404965.87356783263,6783065.873567833,0.05701765931813123,596.5972171407288,0.001130119655370182
530000.0,404735.6196466107,6782835.619646611,-0.18341468204348077,598.8575032324155,0.0011301957307859275
532000.0,404705.0660007121,6782805.066000712,0.16346683753096206,601.1179464922265,0.00113020525537636
534000.0,404948.42351208813,6783048.423512088,-0.03744509443946518,603.3782507710312,0.0011301235056380167
536000.0,404643.60540305264,6782743.605403053,-0.12867395194551823,605.6385875886866,0.0011302244292320477
538000.0,404762.36441306863,6782862.364413069,0.18825835951069883,607.8990348351465,0.0011301841943534398
540000.0,404890.2724384535,6782990.2724384535,-0.12374611318555116,610.159321925709,0.0011301409171959153
542000.0,404583.07614949904,6782683.076149499,-0.04361749722083435,612.4197152422852,0.0011302426341603352
544000.0,404820.30022499245,6782920.300224992,0.1663279601461597,614.6801463816641,0.0011301629205328653
546000.0,404799.8316008514,6782899.831600851,-0.18091421711852523,616.9404360748636,0.001130169087892721
548000.0,404562.9645491177,6782662.964549118,0.050985646893391814,619.2008807940133,0.001130247367885388
550000.0,404858.96180359647,6782958.9618035965,0.10307834363502277,621.4612825742863,0.0011301480690476466
552000.0,404693.399093356,6782793.399093356,-0.1949913621374533,623.7215969121214,0.0011302025874076933
554000.0,404582.34370667767,6782682.343706678,0.13211245866666818,625.9820782991117,0.0011302389391875485
556000.0,404863.3396996893,6782963.339699689,0.013967194354579446,628.2424474781641,0.0011301446410110292
558000.0,404591.10250876006,6782691.10250876,-0.16274382239399884,630.5028052928413,0.0011302347084810578
560000.0,404630.74318158254,6782730.743181583,0.18017157477030246,632.763302629822,0.0011302208380279924
562000.0,404826.6533688335,6782926.6533688335,-0.07942902621828617,635.0236467259672,0.0011301548956561957
564000.0,404511.9705730742,6782611.970573074,-0.09197138962186217,637.284059199348,0.0011302591090393427
566000.0,404690.674147699,6782790.674147699,0.1834716463388536,639.5445507685652,0.0011301988933731608
568000.0,404752.035893511,6782852.035893511,-0.15440672136255784,641.8048862738326,0.0011301777893284902
570000.0,404469.52900992986,6782569.52900993,0.00019996007369841012,644.0653541863545,0.0011302712804697169
572000.0,404741.79630524945,6782841.796305249,0.1412077837250407,646.3258225309069,0.001130179883860858
574000.0,404651.94733015914,6782751.947330159,-0.192744026039227,648.586170890763,0.0011302091706352879
