Time (s),Altitude (m),Radius (m),Radial Velocity (m/s),True Anomoly (rad),Angular Velocity (rad/s)
82000.0,408515.3581086118,6786615.358108612,0.19428792207017595,92.59494264990887,0.001129248060559878
84000.0,408672.2144976733,6786772.214497673,-0.11383261563127603,94.8533484926033,0.0011291952737449043
86000.0,408350.2735323133,6786450.273532313,-0.06130651691817501,97.1118519745051,0.0011293018202532094
88000.0,408578.91773037333,6786678.917730373,0.18001632874234233,99.37040829187102,0.0011292251362376537
90000.0,408587.291248166,6786687.291248166,-0.17880684526766244,101.6288115321074,0.001129221760807765
92000.0,408324.85942352936,6786424.859423529,0.03540540904268781,103.88736786124655,0.0011293085040515894
94000.0,408626.3401403427,6786726.340140343,0.12221140727765452,106.14589450396052,0.0011292075817755784
96000.0,408482.81440095324,6786582.814400953,-0.2021114234426771,108.40431738338917,0.0011292547547720239
98000.0,408340.3852755111,6786440.385275511,0.12274689637278764,110.66291322908893,0.0011293015615491924
100000.0,408641.4234191952,6786741.423419195,0.03463547063182868,112.9214048587638,0.0011292007881626574
102000.0,408378.4289162988,6786478.428916299,-0.17836745566637613,115.17986745039191,0.0011292877184984845
104000.0,408387.9866490504,6786487.98664905,0.18013282743190948,117.43848273513473,0.0011292839433326301
106000.0,408615.5600642422,6786715.560064242,-0.06197672394439172,119.69694483541032,0.0011292076193135396
108000.0,408293.8767620567,6786393.876762057,-0.11301904215734485,121.95546032525581,0.0011293140815219296
110000.0,408451.4445519522,6786551.444551952,0.1937653253566916,124.21407278463913,0.0011292610477735584
112000.0,408549.6741723204,6786649.67417232,-0.14464425931159589,126.4725204245416,0.0011292277679647452
114000.0,408244.17618941795,6786344.176189418,-0.021753629466073465,128.73109198823872,0.0011293288447798396
116000.0,408510.4482224351,6786610.448222435,0.16053901096392773,130.98968264408015,0.0011292396344356928
118000.0,408454.58734877314,6786554.587348773,-0.19371110920776988,133.2481368124318,0.0011292576337309664
120000.0,408236.02631857246,6786336.026318572,0.07372350353964302,135.50675676863528,0.0011293297780649524
122000.0,408546.05124765355,6786646.051247654,0.08841342318853425,137.76531434040135,0.001129226008083802
124000.0,408347.6650883658,6786447.665088366,-0.19759680747135555,140.0237969843675,0.0011292914383225908
126000.0,408266.29699929804,6786366.296999298,0.15080315419143536,142.28244874134023,0.001129317923212066
128000.0,408544.6267138496,6786644.62671385,-0.005596117933806479,144.54097233286058,0.0011292247029351058
130000.0,408249.2996183112,6786349.299618311,-0.15535026628131277,146.7995012079078,0.0011293223952633885
132000.0,408322.6242036307,6786422.624203631,0.19114674275214275,149.05816316011573,0.0011292973957809736
134000.0,408501.43128085695,6786601.431280857,-0.0989903695564598,151.31666255050393,0.0011292372973172075
136000.0,408177.7983601531,6786277.798360153,-0.07707339326682612,153.5752469245321,0.0011293444109395088
138000.0,408386.5553116165,6786486.5553116165,0.18510857423654284,155.83389757457556,0.0011292743375431967
140000.0,408421.7298592683,6786521.729859268,-0.1696288711966027,158.09239078593362,0.0011292620396782744
142000.0,408145.0641745301,6786245.06417453,0.01865236453393283,160.351029261043,0.0011293535229521005
144000.0,408437.78794620093,6786537.787946201,0.13423673625185673,162.60965235153657,0.001129255505169735
146000.0,408319.4192282269,6786419.419228227,-0.20072688103395397,164.86816140795233,0.0011292943061349562
148000.0,408153.7092374861,6786253.709237486,0.10893925664334038,167.12684226201975,0.0011293488615252921
150000.0,408459.0403641844,6786559.040364184,0.05067125107918439,169.38543067820828,0.0011292466494302446
152000.0,408213.68846604414,6786313.688466044,-0.1849464055655697,171.64397636929488,0.00112932771098957
154000.0,408196.5705063604,6786296.57050636,0.17248863127976102,173.90268039066237,0.0011293328110704897
156000.0,408440.24043083005,6786540.24043083,-0.0457676158205262,176.16123776160345,0.0011292511217810568
158000.0,408124.572269924,6786224.572269924,-0.1260526342519542,178.41983469698067,0.0011293555860866066
160000.0,408258.2873644233,6786358.287364423,0.1940806165018321,180.67853972300273,0.0011293104846546113
162000.0,408380.7493245611,6786480.749324561,-0.1320304405441766,182.93707965926208,0.001129269134942716
164000.0,408068.23208815977,6786168.23208816,-0.038082997402164316,185.19573277649556,0.001129372551602299
166000.0,408319.14004730433,6786419.140047304,0.16863455092333635,187.4544189241496,0.0011292884457260771
168000.0,408289.61676532496,6786389.616765325,-0.1877031452505137,189.712961688754,0.0011292976779223082
170000.0,408052.8991828589,6786152.899182859,0.05800359664546235,191.9716651355751,0.0011293758671491005
172000.0,408359.4833602337,6786459.483360234,0.10226993868347103,194.23031961669255,0.0011292732321488488
174000.0,408183.4748525368,6786283.474852537,-0.1995340447664029,196.48888734277548,0.0011293312162135444
176000.0,408077.06294745393,6786177.062947454,0.13939283598973798,198.7476258417084,0.0011293660354546574
178000.0,408364.6842036545,6786464.6842036545,0.010774222930272045,201.00624593633412,0.0011292697133125438
180000.0,408082.4914294891,6786182.491429489,-0.16469015464495393,203.26485733269493,0.0011293630377427963
182000.0,408129.8039124524,6786229.803912452,0.1865671986521991,205.5236098045322,0.0011293466914978345
184000.0,408328.3671095036,6786428.367109504,-0.08394087038187022,207.78220358602613,0.0011292800107276
186000.0,408005.52595498506,6786105.525954985,-0.09170724081562698,210.04086951339687,0.0011293868648904934
188000.0,408193.4512530882,6786293.451253088,0.1885998774827748,212.2996142078473,0.0011293237173252552
190000.0,408254.1567284437,6786354.156728444,-0.15950386075454362,214.55819848263536,0.0011293029185069645
192000.0,407965.7622263422,6786065.762226342,0.0022790839303122126,216.81691939508048,0.0011293983086416823
194000.0,408247.74489596486,6786347.744895965,0.144854586530032,219.07563890567377,0.0011293038561167729
196000.0,408154.5728969937,6786254.572896994,-0.19788972749984743,221.3342353251078,0.0011293342707271805
198000.0,407967.52972836234,6786067.529728362,0.09468769272808959,223.59300112922193,0.0011293959274438297
200000.0,408274.6511770813,6786374.651177081,0.06585933056639201,225.85168665189997,0.001129293109359647
202000.0,408048.22585647274,6786148.225856473,-0.19002203169334297,228.11031649520848,0.0011293678740515363
204000.0,408005.22220992856,6786105.222209929,0.16366642421243408,230.3691090010235,0.0011293815875804856
206000.0,408262.6937432308,6786362.693743231,-0.029605274540634222,232.62776236321284,0.0011292952960352727
208000.0,407955.33139451407,6786055.331394514,-0.1377969607295662,234.8864414918446,0.0011293969997766685
210000.0,408064.6525957696,6786164.65259577,0.1927486232836171,237.14523872907768,0.0011293600118498907
212000.0,408209.57925099414,6786309.579250994,-0.11876100055548444,239.40387201161423,0.0011293111794111166
214000.0,407892.7747503035,6785992.7747503035,-0.05364874852811604,241.66260713970954,0.0011294160268915097
216000.0,408126.64909821376,6786226.649098214,0.17510033432665092,243.92138858423635,0.001129337581860719
218000.0,408122.8538355604,6786222.85383556,-0.1804514486798555,246.18002114916766,0.0011293382486456565
220000.0,407870.3707419066,6785970.370741907,0.04234221967284951,248.4388082015844,0.0011294216876726166
222000.0,408171.19059915934,6786271.190599159,0.11483349801794306,250.69755966793002,0.001129320961162176
224000.0,408018.06988976616,6786118.069889766,-0.19992607035720555,252.95621365499062,0.001129371328281977
226000.0,407888.2353163557,6785988.235316356,0.12726700964937668,255.21503874751986,0.0011294139433378396
228000.0,408182.6304492345,6786282.6304492345,0.02648429925813688,257.4737557793571,0.0011293153568351843
230000.0,407915.08421698865,6786015.084216989,-0.17259472514894594,259.73245071880865,0.0011294038094870832
232000.0,407936.97778392583,6786036.977783926,0.1809085947408684,261.99129347022756,0.0011293959201656252
234000.0,408153.0879790317,6786253.087979032,-0.06890208959201584,264.24998238155143,0.0011293233914189446
236000.0,407833.25205521286,6785933.252055213,-0.10513540736094645,266.50873061024356,0.001129429249347167
238000.0,407999.70927351806,6786099.709273518,0.1906069891068868,268.7675690914279,0.0011293732403731373
240000.0,408084.54851384833,6786184.548513848,-0.14869176444329185,271.0262454478266,0.0011293444044460238
242000.0,407786.84953184426,6785886.849531844,-0.013528044067493096,273.2850491948898,0.0011294428949800608
244000.0,408056.4088264303,6786156.40882643,0.15401160616337506,275.5438650430343,0.0011293525681317597
246000.0,407988.1534106182,6786088.153410618,-0.1937934956531695,277.80254997277297,0.001129374688500602
248000.0,407781.77928429376,6785881.779284294,0.08029768440054902,280.06140080172133,0.0011294427809823975
250000.0,408088.4569906369,6786188.456990637,0.07999794134551011,282.3201836413478,0.0011293401004005474
252000.0,407881.81053147744,6785981.810531477,-0.19363834588337517,284.5788987272192,0.0011294082837275275
254000.0,407814.01001708396,6785914.010017084,0.15409096165293043,286.83777958307047,0.001129430249387822
256000.0,408083.0565955043,6786183.056595504,-0.013878423008242277,289.09652948373923,0.0011293400960137067
258000.0,407785.6002366552,6785885.600236655,-0.14821791613921984,291.3552917326536,0.0011294385062205693
260000.0,407870.74157049786,6785970.741570498,0.19028880354163646,293.61418100068767,0.0011294095616247498
262000.0,408036.39522112533,6786136.395221125,-0.10524961675855381,295.87290841556467,0.0011293538237863077
264000.0,407717.288529682,6785817.288529682,-0.0683772282592499,298.131726167702,0.0011294594415165102
266000.0,407933.26019754447,6786033.2601975445,0.18023180896463586,300.39060281124836,0.0011293869473631818
268000.0,407954.3441635808,6786054.344163581,-0.17230795224946896,302.64932618429907,0.0011293793300791398
270000.0,407688.050881844,6785788.050881844,0.02683607274281845,304.9081971215254,0.0011294673687045746
272000.0,407981.47580671497,6786081.475806715,0.12634373567033186,307.16704569158213,0.0011293690936850466
274000.0,407851.4214749988,6785951.421474999,-0.19907407212651138,309.42578696685075,0.0011294117834076182
276000.0,407699.65951252636,6785799.659512526,0.11467082513325672,311.6846986347618,0.0011294616975363817
278000.0,407998.69217268657,6786098.692172687,0.04151247515720703,313.94351298113935,0.0011293615574244126
280000.0,407746.95773553196,6785846.957735532,-0.17924011099018392,316.2022924216538,0.0011294447498048266
282000.0,407744.0080006253,6785844.008000625,0.17426124713140967,318.46122532423146,0.0011294451269018846
284000.0,407975.7596623944,6786075.759662394,-0.05395773171620711,320.7200100554531,0.0011293673835976808
286000.0,407660.7017598143,6785760.701759814,-0.11751791177859336,322.978841354414,0.001129471655063971
288000.0,407805.439090075,6785905.439090075,0.19136301571865202,325.2377734742369,0.0011294228694484745
290000.0,407912.9651742028,6786012.965174203,-0.13736034084503496,327.49654281552444,0.001129386476904622
292000.0,407608.0157486135,6785708.0157486135,-0.028747703026960624,329.7554298951017,0.0011294873844930394
294000.0,407864.08753160946,6785964.087531609,0.16200628356830993,332.01434203360145,0.0011294015380893187
296000.0,407820.0827630712,6785920.082763071,-0.18882376797332867,334.27311645728037,0.0011294155847571586
298000.0,407596.298698239,6785696.298698239,0.06602391242170766,336.5320525379892,0.0011294894743480515
300000.0,407900.7713559931,6786000.771355993,0.09305380002769051,338.79093281766615,0.0011293875175473964
302000.0,407714.06170066725,6785814.061700667,-0.19608216865741898,341.0497342131406,0.00112944906607356
304000.0,407623.0199599732,6785723.019959973,0.144107953371657,343.30870345435534,0.0011294787670764223
306000.0,407901.5674990555,6786001.5674990555,0.001145818636999596,345.5675502591941,0.0011293854417026013
308000.0,407615.0990021592,6785715.099002159,-0.1573845461239489,347.8263965992255,0.0011294801978293898
310000.0,407676.7379233362,6785776.737923336,0.18686429647144331,350.08537776971855,0.0011294590721043017
312000.0,407861.1481952565,6785961.1481952565,-0.0918503132483923,352.3442000000741,0.0011293970837575403
314000.0,407541.54681821447,6785641.5468182145,-0.08205135254460184,354.60310114521246,0.0011295028701533009
316000.0,407739.32235099375,6785839.322350994,0.18416241469144337,356.8620728430344,0.0011294364253555196
318000.0,407783.9021119205,6785883.9021119205,-0.1637408588637823,359.12088790787357,0.0011294209833617552
320000.0,407505.8259472791,6785605.825947279,0.011976867952667447,361.37984322432135,0.0011295129473008838
322000.0,407790.6544353543,6785890.654435354,0.13659155175288903,363.6387888597847,0.0011294175240482832
324000.0,407683.1554897269,6785783.155489727,-0.19733650839524242,365.89761844890677,0.0011294527054424243
326000.0,407511.14858180005,6785611.1485818,0.10216373536297188,368.15661697031567,0.001129509359500363
328000.0,407813.31528676394,6785913.315286764,0.055674908515376646,370.4155288356696,0.0011294081660096907
330000.0,407577.7513156207,6785677.751315621,-0.1847375123795031,372.6743937166323,0.0011294859780407152
332000.0,407551.04407776706,6785651.044077767,0.16707004936379194,374.9334167808853,0.001129494261170402
334000.0,407796.67823312804,6785896.678233128,-0.03939315078126387,377.1922977980044,0.001129411888077344
336000.0,407487.6465881895,6785587.6465881895,-0.12889910491627335,379.4512129468409,0.001129514157357189
338000.0,407610.750336417,6785710.750336417,0.19116181616391997,381.71023863184513,0.001129472567323893
340000.0,407739.4939080365,6785839.4939080365,-0.12582070852362873,383.9691017223431,0.0011294291062147054
342000.0,407429.11919634696,6785529.119196347,-0.04318903090587091,386.228072706268,0.0011295318235767103
344000.0,407670.7825430436,6785770.782543044,0.1687240019500361,388.48708108417367,0.0011294507647817728
346000.0,407650.3374581896,6785750.33745819,-0.18300952261898346,390.74594600670764,0.0011294569666511919
348000.0,407410.9101994345,6785510.9101994345,0.051865126768536864,393.0049676317432,0.0011295360659361617
350000.0,407711.6015976677,6785811.601597668,0.10516444712290075,395.2639455386945,0.0011294353576934
352000.0,407545.2063857047,6785645.206385705,-0.1973292497475577,397.5228342230686,0.0011294901448245698
354000.0,407432.07114779204,6785532.071147792,0.13356243347329838,399.78189184872923,0.0011295272000830115
356000.0,407718.2478312198,6785818.24783122,0.015728703033147835,402.0408360293848,0.0011294313253370019
358000.0,407444.0797326267,6785544.079732627,-0.1654521088066936,404.2997672925375,0.0011295219899714888
360000.0,407482.34939370677,6785582.349393707,0.18244908646107405,406.55884027278273,0.0011295086398203822
362000.0,407683.99504761584,6785783.995047616,-0.07825396985058285,408.817758084698,0.001129440906462178
364000.0,407365.734801176,6785465.734801176,-0.09495596796249806,411.07674320655883,0.0011295462503945937
366000.0,407544.49967836123,6785644.499678361,0.1869025838844119,413.3358098939183,0.001129486126920414
368000.0,407611.75346365664,6785711.753463657,-0.1544274475034424,415.5947176075455,0.0011294631326774077
370000.0,407323.7340295231,6785423.734029523,-0.0026469253974135093,417.85375762387565,0.001129558410001906
372000.0,407598.46987608634,6785698.469876086,0.1458092146878938,420.1128004406633,0.0011294663369787717
374000.0,407513.59874089714,6785613.598740897,-0.19448964547639944,422.37171934150973,0.0011294939849134406
376000.0,407322.89102575183,6785422.891025752,0.08928214847617923,424.6308047374588,0.0011295568656965263
378000.0,407626.0228311438,6785726.022831144,0.06903675196508799,426.8898144752169,0.0011294553406928562
380000.0,407407.7500012098,6785507.75000121,-0.18889222361511845,429.14876581971777,0.001129527398588653
382000.0,407358.0495856013,6785458.049585601,0.1589356046029187,431.4078788967605,0.0011295433343272796
384000.0,407615.4307620423,6785715.430762042,-0.025048842914089396,433.66685687198395,0.0011294570416575031
386000.0,407314.2709898632,6785414.270989863,-0.13904372802257628,435.9258567293787,0.0011295566940694045
388000.0,407415.623255807,6785515.623255807,0.18967586997095465,438.1849757779031,0.001129522339828943
390000.0,407564.0255481703,6785664.02554817,-0.11390269666245835,440.4439334938155,0.001129472328056958
392000.0,407250.25580939744,6785350.255809397,-0.0569104690550097,442.7029889390355,0.001129576179513529
394000.0,407476.4882211648,6785576.488221165,0.1741799088551913,444.96209349467637,0.0011295002493760182
396000.0,407478.8783631744,6785578.878363174,-0.17629150772841262,447.2210499317384,0.0011294988465322675
398000.0,407225.7454679087,6785325.745467909,0.03782955804939476,449.4801573554635,0.0011295825111160684
400000.0,407520.9136944376,6785620.913694438,0.11624257800842341,451.7392330387831,0.0011294836314870906
402000.0,407375.10365576483,6785475.103655765,-0.1974388423236674,453.99821005492527,0.0011295315661854018
404000.0,407241.2611397868,6785341.261139787,0.12259679825176437,456.2573560968786,0.0011295755151381204
406000.0,407533.0782576874,6785633.078257687,0.029688425632321505,458.51639804940135,0.0011294777526946974
408000.0,407272.25631095003,6785372.25631095,-0.1722761952678995,460.7754151937919,0.0011295639771545106
410000.0,407287.8383464245,6785387.8383464245,0.17716243009232374,463.03457988703315,0.0011295581766635988
412000.0,407504.8491780674,6785604.849178067,-0.06479279417017092,465.293593928397,0.0011294853200705395
414000.0,407189.6086237319,6785289.608623732,-0.10682786638551504,467.55266379146786,0.0011295896626491875
416000.0,407349.0778302932,6785449.077830293,0.18844309068518256,469.81182535397227,0.0011295359562329063
418000.0,407437.7012353856,6785537.701235386,-0.14456599246341892,472.0708266173249,0.001129505842925915
420000.0,407141.7118520392,6785241.711852039,-0.016731869327381646,474.3299517982323,0.0011296037770774836
422000.0,407405.09769986384,6785505.097699864,0.15382727067888186,476.58909180915697,0.0011295154733346941
424000.0,407342.4137201458,6785442.413720146,-0.19067298954397935,478.8481010813508,0.0011295357334775808
426000.0,407134.6593710296,6785234.65937103,0.07644416271089409,481.1072736270876,0.0011296042910502928
428000.0,407437.2918958748,6785537.291895875,0.08156158530896429,483.36638145975553,0.0011295029219822587
430000.0,407236.5493160691,6785336.549316069,-0.19207292226208045,485.6254202172354,0.0011295691453733522
432000.0,407164.9582378017,6785264.958237802,0.15044597135808258,487.88462342976294,0.0011295923676440975
434000.0,407432.57357635815,6785532.573576358,-0.011131676051657638,490.1436987833434,0.0011295026584774593
436000.0,407140.110806603,6785240.110806603,-0.14836056118963195,492.4027841529959,0.0011295994189720762
438000.0,407220.05289593805,6785320.052895938,0.18752262749076784,494.6619966497379,0.0011295721878429657
440000.0,407386.8229588205,6785486.8229588205,-0.101958041333629,496.92104965064965,0.0011295160542513772
442000.0,407070.99516531266,6785170.995165313,-0.06994423128301677,499.18019019616395,0.0011296205948204561
444000.0,407281.4592908928,6785381.459290893,0.17877381277761054,501.4393909732562,0.0011295499063354996
446000.0,407305.7903370699,6785405.79033707,-0.16917901939406507,503.69843971785446,0.0011295411954607877
448000.0,407040.4238183731,6785140.423818373,0.02415929285846987,505.9576333809227,0.0011296289358297541
450000.0,407329.0985675901,6785429.09856759,0.1264229427880698,508.21680697158297,0.001129532208086731
452000.0,407203.63877292164,6785303.638772922,-0.19677127683246176,510.4758732053782,0.0011295733676391585
454000.0,407050.3138503935,6785150.3138503935,0.11154382114032749,512.7351079144065,0.0011296238033567647
456000.0,407346.4257927304,6785446.42579273,0.0429699239945783,514.9942479657692,0.001129524600911885
458000.0,407099.42804443,6785199.42804443,-0.17818042815476967,517.2533518685015,0.0011296062254521377
460000.0,407093.0991878072,6785193.099187807,0.17132851961875667,519.5126083622955,0.0011296077169963687
462000.0,407323.9588532327,6785423.958853233,-0.051574752887231734,521.7717191837414,0.0011295302412565372
464000.0,407012.9683744423,6785112.968374442,-0.11776523919823194,524.0308745408648,0.0011296331727008917
466000.0,407153.13964758534,6785253.139647585,0.18909040474603037,526.2901309533892,0.0011295858849493863
468000.0,407261.8220819263,6785361.822081926,-0.13452062311743135,528.5492265307031,0.0011295490879057964
470000.0,406959.52341128886,6785059.523411289,-0.030180178124802698,530.8084374473544,0.0011296491263027729
472000.0,407210.7353461189,6785310.735346119,0.16074763181352977,533.0676746802578,0.0011295648666592572
474000.0,407169.68021978345,6785269.680219783,-0.18607454733915696,535.3267752538565,0.001129577923867347
476000.0,406946.58136617485,6785046.581366175,0.06363153402258814,537.5860351702627,0.0011296515922197706
478000.0,407246.9481973341,6785346.948197334,0.09317265842112182,539.8452413227469,0.0011295509672018898
480000.0,407064.2985000443,6785164.298500044,-0.19401559533282736,542.1043684994668,0.0011296111679754985
482000.0,406971.9043080034,6785071.904308003,0.1412713827071299,544.3636618058595,0.0011296413156181618
484000.0,407247.6628147466,6785347.662814747,0.0024004969417568134,546.6228350961827,0.001129548885622174
486000.0,406965.5551865762,6785065.555186576,-0.15636139646486327,548.8820068520306,0.0011296422017337705
488000.0,407024.12971125636,6785124.129711256,0.18417785258143854,551.1413125931088,0.0011296220804814009
490000.0,407207.5899184393,6785307.589918439,-0.0897139740225806,553.400461709105,0.0011295603827330754
492000.0,406891.7590285484,6784991.759028548,-0.08218585902010361,555.6596879374915,0.0011296649282793142
494000.0,407085.43193960004,6785185.4319396,0.18201462018696515,557.9189848516569,0.0011295998227532481
496000.0,407130.9078398496,6785230.90783985,-0.16116448986535384,560.178126964602,0.0011295840678502667
498000.0,406855.3457262423,6784955.345726242,0.010737704570613217,562.4374071666614,0.0011296752059281694
500000.0,407135.8049931517,6785235.804993152,0.1354034895556609,564.696678752721,0.001129581203710307
502000.0,407030.74318007287,6785130.743180073,-0.19487219323009597,566.9558353179465,0.0011296155712889173
504000.0,406859.65245202,6784959.65245202,0.10013552759496346,569.2151587325558,0.0011296719230311605
506000.0,407157.8240855541,6785257.824085554,0.05545905882678858,571.4743972354582,0.0011295720245572869
508000.0,406925.8495334331,6785025.849533433,-0.18264404942574497,573.7335889209571,0.0011296486493415625
510000.0,406898.3298195172,6784998.329819517,0.16448451235941627,575.9929370294558,0.0011296571941330038
512000.0,407140.9715720052,6785240.971572005,-0.03852482069322974,578.2521452875438,0.0011295757866957308
514000.0,406835.94598602783,6784935.945986028,-0.1276368766523242,580.5113869591173,0.0011296767358419026
516000.0,406956.69201849494,6785056.692018495,0.18853994657158726,582.7707381001658,0.0011296359100071748
518000.0,407083.9704769533,6785183.970476953,-0.12407913637269778,585.0299288650892,0.001129592915379465
520000.0,406777.30411870126,6784877.304118701,-0.04293020847269126,587.2892260700243,0.0011296944117872465
522000.0,407015.45063438546,6785115.450634385,0.16647094728702053,589.5485604687124,0.0011296144936339847
524000.0,406995.1989551913,6785095.198955191,-0.18074283559953985,591.8077533117338,0.001129620621727056
526000.0,406758.5802434273,6784858.580243427,0.051090354181066375,594.067100957127,0.0011296987939449768
528000.0,407055.2500758497,6785155.25007585,0.10370445939907505,596.326405546152,0.0011295993896369432
530000.0,406890.5759216668,6784990.575921667,-0.19500633827281433,598.5856221775318,0.0011296536060460857
532000.0,406778.9277772773,6784878.927777277,0.13199767772109314,600.845005761843,0.0011296901641141774
534000.0,407061.20850909315,6785161.208509093,0.015084652991064498,603.1042772420191,0.0011295955525992324
536000.0,406789.8208639445,6784889.8208639445,-0.16334181570369546,605.3635363734851,0.001129685302392562
538000.0,406828.1312597161,6784928.131259716,0.18026510049070757,607.6229354391627,0.0011296719245222485
540000.0,407026.4167906856,6785126.416790686,-0.07790565769248756,609.8821812095734,0.0011296052827325996
542000.0,406711.91770481784,6784811.917704818,-0.09331467447800812,612.1414940026126,0.0011297093887605583
544000.0,406889.05547861103,6784989.055478611,0.18431606273751258,614.4008869764176,0.001129649781666806
546000.0,406954.1134499796,6785054.11344998,-0.1530909528044095,616.6601231803704,0.001129627502098643
548000.0,406670.00625376217,6784770.006253762,-0.0018878184132086373,618.9194905835722,0.0011297214887225522
550000.0,406941.6676969798,6785041.66769698,0.14331699956966443,621.1788601560492,0.0011296304062920735
552000.0,406856.1660354296,6784956.16603543,-0.19236364151447177,623.438107953333,0.0011296582599357302
554000.0,406668.92377075274,6784768.923770753,0.08901154265660119,625.697520468017,0.0011297199909261675
556000.0,406967.99028999265,6785067.990289993,0.06702462002245159,627.9568575618619,0.0011296197841518555
558000.0,406750.82132780924,6784850.821327809,-0.18632021261777082,630.2161379809633,0.0011296914809698715
560000.0,406703.49378196243,6784803.493781962,0.1575818051701584,632.4755779544985,0.0011297066193846307
562000.0,406956.4326842446,6785056.432684245,-0.02617866611183684,634.7348839730895,0.0011296217741175796
564000.0,406657.93027927075,6784757.930279271,-0.13657023458158746,636.994212857856,0.001129720554803268
566000.0,406759.96552710794,6784859.965527108,0.18750644092944688,639.2536588274226,0.0011296859538244685
568000.0,406904.4611820467,6785004.461182047,-0.11393000634344044,641.5129452973945,0.0011296372198414666
570000.0,406594.43061039504,6784694.430610395,-0.05491131898240317,643.772329542592,0.001129739840299312
572000.0,406819.5405141199,6784919.54051412,0.17146676594172325,646.0317612011215,0.0011296642546097426
574000.0,406819.08433831856,6784919.084338319,-0.17520807644288156,648.291047033446,0.0011296637882429324
