Time (s),Altitude (m),Radius (m),Radial Velocity (m/s),True Anomoly (rad),Angular Velocity (rad/s)
174000.0,345047.5300249513,6723147.530024951,0.15144079676428687,199.19087441164305,0.0011452802206208192
176000.0,345223.17135838233,6723323.171358382,-0.08196638132768055,201.4813420057215,0.0011452165348159484
178000.0,344879.20106298197,6722979.201062982,-0.11838414249271469,203.77188385954278,0.0011453298614291065
180000.0,345006.54274152033,6723106.54274152,0.1625254159852225,206.06253140195156,0.0011452825917392417
182000.0,345031.57343345135,6723131.573433451,-0.17130848465083814,208.35304249355386,0.0011452702041523696
184000.0,344720.63556990214,6722820.635569902,-0.012049066076705367,210.64370486032342,0.0011453722578942062
186000.0,344954.1755291242,6723054.175529124,0.11127405849940844,212.9343813093363,0.0011452887928788014
188000.0,344805.5989064658,6722905.598906466,-0.21025661797025968,215.22496547938852,0.0011453355381220599
190000.0,344616.66515815444,6722716.665158154,0.09011544927714522,217.51573455797987,0.001145396003139495
192000.0,344862.1572076641,6722962.157207664,0.015273648143913262,219.80642965233076,0.0011453084553025043
194000.0,344575.36957721785,6722675.369577218,-0.18612294517951453,222.09711522542813,0.0011454022744885953
196000.0,344556.0113546895,6722656.0113546895,0.15384014986582267,224.38796491975702,0.0011454049395671821
198000.0,344715.47169024684,6722815.471690247,-0.09314161641912834,226.678685689279,0.0011453466947848382
200000.0,344372.0499874549,6722472.049987455,-0.10725912809853598,228.96949041930256,0.001145459793055221
202000.0,344512.5087177353,6722612.508717735,0.15786486908379796,231.2603913198553,0.0011454079831655117
204000.0,344517.2417606069,6722617.241760607,-0.17751602380708095,233.5511598449621,0.0011454024480890995
206000.0,344217.45311014727,6722317.453110147,-0.0003485643114010869,235.84208510028876,0.0011455006583540226
208000.0,344454.25283784047,6722554.2528378405,0.10086580000605089,238.13301440262666,0.0011454160053155206
210000.0,344287.7431846298,6722387.74318463,-0.2095374597737842,240.423860436026,0.0011454688076229017
212000.0,344116.804603626,6722216.804603626,0.09837453948338935,242.7148908187215,0.001145523087713393
214000.0,344354.078042821,6722454.078042821,0.002372911615262177,245.00584016229416,0.001145438262332438
216000.0,344057.59788051713,6722157.597880517,-0.17860932382512124,247.29679115582695,0.0011455353385436803
218000.0,344056.81738213357,6722156.817382134,0.1556584153351038,249.58789987994567,0.001145531608887701
220000.0,344198.99825869594,6722298.998258696,-0.10434150086589637,251.87887816975348,0.001145479179271006
222000.0,343857.19592509046,6721957.19592509,-0.09554600774501174,254.16995013622824,0.0011455916823492178
224000.0,344010.4138697805,6722110.4138697805,0.15236186164579787,256.4611082449016,0.001145535450355177
226000.0,343994.12564662285,6722094.125646623,-0.18329776330668324,258.7521387576337,0.0011455370148296174
228000.0,343706.79422034975,6721806.79422035,0.011567558489922426,261.0433310682601,0.0011456309324655973
230000.0,343945.7684435658,6722045.768443566,0.08971084716476363,263.3345172179299,0.0011455454585733809
232000.0,343761.3381862929,6721861.338186293,-0.20799673755910075,265.62562978707024,0.0011456043139641693
234000.0,343609.37474728934,6721709.374747289,0.10630966797734483,267.91692546363083,0.001145652070763679
236000.0,343837.0625462504,6721937.06254625,-0.01094799688871903,270.20813330021554,0.0011455704324624754
238000.0,343531.5972286379,6721631.597228638,-0.17024603137307984,272.4993543506954,0.0011456705238772635
240000.0,343549.8204759965,6721649.8204759965,0.1567245628486455,274.79072599825736,0.001145660249709607
242000.0,343673.2710474478,6721773.271047448,-0.11547921474501628,277.0819663463124,0.0011456141296623357
244000.0,343334.58484046906,6721434.584840469,-0.08313937063705676,279.37331005274496,0.0011457255251670977
246000.0,343499.9290339984,6721599.929033998,0.14588478372267438,281.66472928184885,0.0011456650828911635
248000.0,343461.88585662376,6721561.885856624,-0.1884788696239348,283.9560265691085,0.0011456739974682849
250000.0,343188.5757128019,6721288.575712802,0.023634724635674006,286.2474901781448,0.0011457630856419126
252000.0,343428.25618395023,6721528.25618395,0.07758014152834743,288.5389372887963,0.0011456772887183128
254000.0,343226.1201578444,6721326.120157844,-0.20542231878942321,290.8303213303297,0.0011457421241318226
256000.0,343094.24953873456,6721194.249538735,0.11379151077418569,293.1218863406958,0.0011457829719831306
258000.0,343310.51334778033,6721410.51334778,-0.024765350288612493,295.41335712666415,0.0011457051462301809
260000.0,342997.33640745,6721097.33640745,-0.160831288548123,297.70485308968335,0.001145807817771154
262000.0,343034.5872696955,6721134.5872696955,0.15681135599243687,299.99649160593316,0.0011457909861926291
264000.0,343137.9904141007,6721237.990414101,-0.12637220248190398,302.287998807566,0.0011457516247275585
266000.0,342804.02112925984,6720904.02112926,-0.07014712358939104,304.57961883423553,0.0011458613643966179
268000.0,342980.6519623641,6721080.651962364,0.13833345131401534,306.8713032516431,0.0011457969940850271
270000.0,342920.23645120393,6721020.236451204,-0.19294411934040595,309.1628722988731,0.0011458134697487367
272000.0,342662.4249775177,6720762.424977518,0.03576188316265176,311.4546115939856,0.0011458972207120041
274000.0,342901.42405767366,6721001.424057674,0.06469732895716465,313.74632399396785,0.001145811571238566
276000.0,342681.94763416145,6720781.947634161,-0.2018940865786025,316.037984498721,0.0011458822621983388
278000.0,342570.9913612986,6720670.991361299,0.12072980100439654,318.329823025846,0.0011459159160324152
280000.0,342774.317364756,6720874.317364756,-0.038813209781867246,320.6215614010657,0.0011458424178977602
282000.0,342454.4437213307,6720554.443721331,-0.15060470512173568,322.91333716829746,0.0011459473223461975
284000.0,342510.77173622604,6720610.771736226,0.15603028435841354,325.20524674751664,0.0011459239114975206
286000.0,342592.9399868371,6720692.939986837,-0.13702456413823833,327.4970257243702,0.0011458917136200739
288000.0,342265.16160714254,6720365.161607143,-0.05664370360599578,329.7889267887866,0.0011459992919816287
290000.0,342452.1756826667,6720552.175682667,0.12978733929706407,332.0808806867026,0.0011459312976203238
292000.0,342369.01742115896,6720469.017421159,-0.19657026558708243,334.37272663288286,0.0011459554612065993
294000.0,342128.1007882012,6720228.100788201,0.0477655260507776,336.66474605615065,0.0011460333944543796
296000.0,342364.7976537915,6720464.7976537915,0.05104278099933284,338.95672829473057,0.0011459484425709857
298000.0,342128.5832252372,6720228.583225237,-0.1973103061809499,341.2486704695132,0.001146024783614393
300000.0,342039.3138513481,6720139.313851348,0.12698188119946996,343.54078679514913,0.0011460509747153326
302000.0,342227.89292334206,6720327.892923342,-0.05315561067271887,345.83279765087894,0.001145982420176745
304000.0,341902.889185234,6720002.889185234,-0.13928275497212558,348.12485832771023,0.001146089021824345
306000.0,341978.091909416,6720078.091909416,0.15408914140019492,350.4170431377554,0.001146059095628155
308000.0,342037.52043276094,6720137.520432761,-0.1472426446729474,352.70909911544317,0.0011460345747381195
310000.0,341717.98685080744,6719817.986850807,-0.04251934481019326,355.0012860851589,0.0011461392880618491
312000.0,341914.085642918,6720014.085642918,0.11992543341498167,357.2935137930186,0.0011460681084542732
314000.0,341807.6991813341,6719907.699181334,-0.19917627376216207,359.5856421209259,0.0011461001260229925
316000.0,341585.5055453656,6719685.505545366,0.05969033358924176,361.8779462527394,0.0011461716132188326
318000.0,341817.9082592139,6719917.908259214,0.036436672895708615,364.17020297984135,0.0011460880358659528
320000.0,341565.5993620707,6719665.599362071,-0.19147986078911186,366.4624323188554,0.0011461698072743136
322000.0,341498.96726548765,6719598.967265488,0.132453365797783,368.754830861282,0.0011461882059008465
324000.0,341670.9055448277,6719770.905544828,-0.06767709161799479,371.04711926317367,0.0011461252401168466
326000.0,341342.320504345,6719442.320504345,-0.1270351144919676,373.3394700946715,0.0011462330088947625
328000.0,341435.9535918394,6719535.953591839,0.15095072771074053,375.6319345937935,0.0011461967136110532
330000.0,341471.6527293008,6719571.652729301,-0.15688588650493387,377.9242729954006,0.0011461802075964863
332000.0,341162.0189091973,6719262.018909197,-0.02814661713885157,380.2167508079137,0.0011462814876746412
334000.0,341365.86182697397,6719465.861826974,0.10910686714164132,382.5092570357455,0.0011462075760161
336000.0,341236.35585387703,6719336.355853877,-0.2007833468839013,384.801673256559,0.0011462474109928211
338000.0,341034.01060125325,6719134.010601253,0.07115260250726087,387.0942667653872,0.0011463120630052527
340000.0,341260.2985775657,6719360.298577566,0.021359255143636253,389.3868030654983,0.0011462304788702848
342000.0,340993.1393756699,6719093.13937567,-0.18449193904829125,391.6793250494506,0.0011463172558042268
344000.0,340949.3568031322,6719049.356803132,0.13686831839664426,393.97201030466096,0.001146327783670267
346000.0,341102.8680910198,6719202.86809102,-0.08210825806217151,396.26458169637345,0.0011462710153147372
348000.0,340772.6490863776,6718872.649086378,-0.11386075448440701,398.55722803335243,0.0011463792847118705
350000.0,340883.95910266973,6718983.95910267,0.14644097676577528,400.84997676189937,0.0011463368719677475
352000.0,340894.76870043017,6718994.76870043,-0.16570835257826574,403.1426033488014,0.001146328776998795
354000.0,340597.32844616566,6718697.328446166,-0.013429064080057937,405.4353770313072,0.0011464258371001463
356000.0,340806.9621213833,6718906.962121383,0.09688339722919588,407.72816652097407,0.001146349855819528
358000.0,340654.317064438,6718754.317064438,-0.20095918859990897,410.02087662212585,0.0011463975152504109
360000.0,340473.7053391179,6718573.705339118,0.08216241877614117,412.31376426485605,0.0011464546832233287
362000.0,340691.39475599583,6718791.394755996,0.005404427570447664,414.6065852690955,0.001146375937601777
364000.0,340410.6262203036,6718510.626220304,-0.1760173407476653,416.8994058045627,0.0011464672959028816
366000.0,340390.34373097774,6718490.343730978,0.14009948053946827,419.19238239467376,0.0011464697248598306
368000.0,340523.30482930224,6718623.304829302,-0.09646435590767978,421.48524238153175,0.0011464198779017004
370000.0,340193.5118904924,6718293.511890492,-0.09970889470615077,423.7781898041188,0.0011465279423663757
372000.0,340321.6765577756,6718421.676557776,0.14056449419925363,426.07122750167173,0.001146479687212825
374000.0,340306.597227213,6718406.597227213,-0.17375078614450576,428.36414819349363,0.0011464803447736413
376000.0,340023.34008322284,6718123.340083223,0.0014772771200436358,430.6572229874797,0.0011465725013083635
378000.0,340236.9640898807,6718336.964089881,0.08358175456172395,432.95030081756005,0.0011464950608189501
380000.0,340061.59517254494,6718161.595172545,-0.19988083205026594,435.2433108029106,0.0011465504033059697
382000.0,339903.86234542634,6718003.862345426,0.09246355588136444,437.5364975025024,0.0011465996902475415
384000.0,340110.78086439613,6718210.780864396,-0.010951486700841211,439.8296087584863,0.0011465245224457805
386000.0,339818.07790233195,6717918.077902332,-0.16632465594087892,442.1227337272971,0.001146619889485497
388000.0,339821.1442029625,6717921.1442029625,0.1420168683363658,444.4160064872906,0.0011466142647030787
390000.0,339931.84844945837,6718031.848449458,-0.11040412322511166,446.7091610659701,0.0011465719212390465
392000.0,339604.82617387455,6717704.826173875,-0.0848105054435844,449.00241518100097,0.0011466789774786008
394000.0,339748.3880664697,6717848.38806647,0.13313749902167626,451.2957468133994,0.0011466253717212342
396000.0,339706.79152698163,6717806.791526982,-0.18050432439595615,453.58896791762163,0.001146634996712335
398000.0,339439.87006636243,6717539.870066362,0.016263618350546318,455.8823490702275,0.0011467215098017796
400000.0,339655.1494544605,6717755.1494544605,0.06912577391726958,458.1757205922139,0.001146643403169123
402000.0,339457.83544111904,6717557.835441119,-0.1973132549787582,460.46903680518557,0.0011467061629979321
404000.0,339324.1422986677,6717424.142298668,0.10188191499649397,462.7625276066415,0.0011467471661498543
406000.0,339517.91184173804,6717617.911841738,-0.027673782427138617,465.05593492729815,0.001146676386024426
408000.0,339215.0812312281,6717315.081231228,-0.1553027195376144,467.3493704822362,0.0011467751436332304
410000.0,339241.3714694241,6717341.371469424,0.14252836497338456,469.64294442090363,0.0011467615010184878
412000.0,339328.0872899499,6717428.08728995,-0.12384954007659614,471.93639981330733,0.0011467272519182932
414000.0,339006.1239669267,6717106.123966927,-0.06921736810326132,474.22996643472715,0.0011468325151454668
416000.0,339163.62792996876,6717263.627929969,0.12425895040564637,476.52359722072856,0.001146774049870676
418000.0,339095.01851933915,6717195.018519339,-0.18611898385937714,478.8171252139859,0.0011467928119741793
420000.0,338846.4304104801,6716946.43041048,0.030875060341782282,481.1108182081337,0.0011468729938914869
422000.0,339061.08294374216,6717161.082943742,0.05365245436321382,483.40448904131904,0.0011467949964730374
424000.0,338842.7208539024,6716942.720853902,-0.1931638545423937,485.69811800197704,0.0011468648672765514
426000.0,338734.12789016496,6716834.127890165,0.11020295606182443,487.9919180899842,0.00114689721759659
428000.0,338912.19287148584,6717012.192871486,-0.044683516027827275,490.2856275913831,0.0011468316959721671
430000.0,338601.40169242956,6716701.40169243,-0.14290526405162007,492.57938009842724,0.0011469331023733766
432000.0,338650.5093321493,6716750.509332149,0.14141919792459917,494.87326038978216,0.0011469115737776298
434000.0,338711.4578423593,6716811.457842359,-0.13659933706037555,497.16702316366195,0.001146886026318256
436000.0,338397.13298178744,6716497.132981787,-0.0529831572894873,499.4609082861862,0.0011469886115497976
438000.0,338566.83781095315,6716666.837810953,0.11380139841062259,501.7548436584145,0.0011469258755985737
440000.0,338470.82969093416,6716570.829690934,-0.19035920144570287,504.0486853469535,0.001146953906985483
442000.0,338242.67976132594,6716342.679761326,0.0451719067950066,506.34269580267534,0.0011470270326826295
444000.0,338454.08709325176,6716554.087093252,0.03715470853335548,508.63667185285396,0.0011469500349129795
446000.0,338215.8682126738,6716315.868212674,-0.18747089775808506,510.93062036452824,0.0011470266094818539
448000.0,338133.2230643146,6716233.223064315,0.11738198942559883,513.2247351810388,0.0011470500100704147
450000.0,338293.20875532646,6716393.208755326,-0.06175704418038485,515.5187532969829,0.0011469905563978998
452000.0,337976.7245344119,6716076.724534412,-0.12925848874776427,517.8128292400055,0.001147093834841181
454000.0,338047.8494764874,6716147.849476487,0.13860511449148968,520.1070213173506,0.0011470646863262358
456000.0,338081.5855848063,6716181.585584806,-0.14843611862803205,522.4010983745618,0.0011470483340379227
458000.0,337777.5309823742,6715877.530982374,-0.03632552334217509,524.6953081022654,0.00114714733760003
460000.0,337957.20539075416,6716057.205390754,0.10174997121951317,526.9895538191844,0.0011470810873227104
462000.0,337833.9328913009,6715933.932891301,-0.19293758601972696,529.2837163308944,0.0011471183424393886
464000.0,337628.2095248373,6715728.209524837,0.058840303052658076,531.5780499585317,0.0011471837258780764
466000.0,337833.4990634341,6715933.499063434,0.019733943156699945,533.8723374786485,0.001147108705397228
468000.0,337577.0911806077,6715677.091180608,-0.17999791852826635,536.1666125779685,0.0011471914133154284
470000.0,337520.88877248764,6715620.888772488,0.12305303001121135,538.4610476602131,0.0011472056872720024
472000.0,337660.2404201925,6715760.2404201925,-0.07866141206377032,540.7553812340775,0.0011471531728504845
474000.0,337340.776254219,6715440.776254219,-0.11442965071726778,543.0497873315699,0.0011472573936139527
476000.0,337432.73597286455,6715532.735972865,0.13394782553169635,545.3442968718788,0.0011472210217584862
478000.0,337437.9357634913,6715537.935763491,-0.15907656931112218,547.638695485628,0.0011472143169591721
480000.0,337147.0672148671,6715247.067214867,-0.01941619760255234,549.9332360541123,0.0011473087372543859
482000.0,337334.03068548813,6715434.030685488,0.08803164249287349,552.2277981308885,0.0011472398827232927
484000.0,337183.8937432021,6715283.893743202,-0.1936774680032598,554.522288940605,0.0011472862250904515
486000.0,337002.55102418084,6715102.551024181,0.07162575354543564,556.8169516184242,0.0011473431911577059
488000.0,337198.5918366704,6715298.59183667,0.0015575667504098888,559.1115572319802,0.001147271214293207
490000.0,336926.03461752366,6715026.034617524,-0.17069947940991587,561.4061662203605,0.001147359357505924
492000.0,336896.54248466995,6714996.54248467,0.12700113306112343,563.7009273025191,0.0011473644051664355
494000.0,337012.7175883977,6715112.717588398,-0.0952206518885045,565.9955835448236,0.0011473196975169049
496000.0,336693.19770685304,6714793.197706853,-0.0984180517321613,568.2903267104562,0.0011474238578444145
498000.0,336804.50204950664,6714904.502049507,0.1273804590013833,570.5851596311978,0.0011473807642908783
500000.0,336780.0606137309,6714880.060613731,-0.16844202390761212,572.8798873987234,0.0011473840846263493
502000.0,336504.99571833666,6714604.995718337,-0.002442135528605239,575.1747653222733,0.0011474730209435156
504000.0,336696.70700010005,6714796.7070001,0.07283594693548595,577.4696501983362,0.0011474024249227693
506000.0,336520.3517233301,6714620.35172333,-0.19260343597185428,579.7644769897432,0.0011474576337052286
508000.0,336365.04100776464,6714465.041007765,0.08341499257662735,582.0594748501115,0.0011475056099104577
510000.0,336548.68712576665,6714648.687125767,-0.01724997631343458,584.3544055795434,0.0011474377486037348
512000.0,336262.3470933046,6714362.347093305,-0.15961218504887206,586.6493560056351,0.0011475305166486784
514000.0,336259.50031416677,6714359.500314167,0.1290575335940355,588.9444490671434,0.0011475263515348514
516000.0,336349.9348868374,6714449.934886837,-0.11118262776134247,591.2394356192316,0.0011474903259219393
518000.0,336033.6714252373,6714133.671425237,-0.08140557697246834,593.534522980064,0.0011475932894767567
520000.0,336162.2899874635,6714262.2899874635,0.11869795675243995,595.8296855142256,0.0011475441605197647
522000.0,336107.46210707724,6714207.462107077,-0.17606157593794666,598.1247504785601,0.0011475577607731968
524000.0,335851.1246211361,6713951.124621136,0.014279235203266988,600.4199723247397,0.0011476402067826905
526000.0,336044.2281213412,6714144.228121341,0.05620973414641273,602.7151867924855,0.0011475690106977873
528000.0,335842.9858799279,6713942.985879928,-0.1894960644258694,605.0103576328272,0.0011476326304611733
530000.0,335715.01106657553,6713815.011066576,0.09381918052515666,607.3056969648287,0.0011476711623106292
532000.0,335883.0889976239,6713983.088997624,-0.03637315823577852,609.600960287457,0.0011476084983909156
534000.0,335585.6001506718,6713685.600150672,-0.1468670317436944,611.8962599264661,0.001147704988556576
536000.0,335608.8735453179,6713708.873545318,0.1291754810211946,614.1916913169374,0.001147691781122159
538000.0,335671.538834285,6713771.538834285,-0.12631443887344793,616.4870161819163,0.0011476651302537444
540000.0,335361.570139735,6713461.570139735,-0.06359667931156288,618.7824550422358,0.001147765853178767
542000.0,335505.3621876547,6713605.362187655,0.10804129146498961,621.0779538262544,0.0011477114129143273
544000.0,335419.61047529615,6713519.610475296,-0.18203105503920172,623.3733643378404,0.0011477354768365867
546000.0,335184.7327513406,6713284.732751341,0.030713597439729567,625.6689370036001,0.0011478104905105807
548000.0,335375.9490985088,6713475.949098509,0.03815274875537964,627.9644882269962,0.0011477398102036915
550000.0,335151.21583361365,6713251.215833614,-0.18418673936594224,630.2600115188932,0.0011478113629008252
552000.0,335051.84563888144,6713151.845638881,0.10266387926756565,632.5556988798387,0.0011478400071601416
554000.0,335201.0600130018,6713301.060013002,-0.05562789839673423,634.8513026873896,0.0011477836646418842
556000.0,334895.48955374584,6712995.489553746,-0.13241512368252414,637.146959554891,0.00114788282514753
558000.0,334943.8878479954,6713043.887847995,0.12705787476171995,639.4427358366772,0.0011478609063098868
560000.0,334976.75412803795,6713076.754128038,-0.14026520346848698,641.7384075294133,0.0011478443234952528
562000.0,334676.5442347042,6712776.544234704,-0.045204119540152535,644.0342054031134,0.001147941615229115
564000.0,334832.7003602069,6712932.700360207,0.09537032936371637,646.3300474609001,0.001147882816541925
566000.0,334716.1501358738,6712816.150135874,-0.1859599832877332,648.6258122895192,0.0011479173011741113
568000.0,334505.1273138812,6712605.127313881,0.04628927026059494,650.9217427948367,0.0011479840547109798
570000.0,334690.94531829935,6712790.945318299,0.019063795802724735,653.2176385096969,0.0011479150857258012
572000.0,334444.8355245469,6712544.835524547,-0.17680924221847072,655.5135228766991,0.0011479938469850972
