Time (s),Altitude (m),Radius (m),Radial Velocity (m/s),True Anomoly (rad),Angular Velocity (rad/s)
80000.0,406607.0404930059,6784707.040493006,-0.1351944246839866,90.3743462735193,0.0011297339591682279
82000.0,406727.171618077,6784827.171618077,0.19825652917971506,92.63381461239598,0.0011296937757247888
84000.0,406875.23577696737,6784975.235776967,-0.12024979652626773,94.89311390118974,0.0011296442943403138
86000.0,406559.97256937716,6784659.972569377,-0.048908966060809536,97.1525159818834,0.0011297491017510613
88000.0,406805.6079597566,6784905.607959757,0.17894196614460484,99.41195995112349,0.001129667124309722
90000.0,406801.7078626016,6784901.707862602,-0.1819721590050467,101.67125137778112,0.0011296682463082894
92000.0,406554.07049646694,6784654.070496467,0.048891525333951434,103.93069826822155,0.001129750534895747
94000.0,406865.7078214269,6784965.707821427,0.11633601891526098,106.19010359570146,0.0011296465795663912
96000.0,406710.31837950926,6784810.318379509,-0.20024039581457947,108.44940977706726,0.0011296981468960515
98000.0,406589.21304997616,6784689.213049976,0.1346580147487496,110.7088870003477,0.001129738298929996
100000.0,406891.5604515318,6784991.560451532,0.025567535429320876,112.96824945409536,0.0011296374389337515
102000.0,406621.37192528043,6784721.37192528,-0.17068064719893278,115.22759023133473,0.001129727234920287
104000.0,406655.48488453124,6784755.484884531,0.18783187487516836,117.48707681711647,0.001129715696509764
106000.0,406875.33115850855,6784975.331158509,-0.07155780350718415,119.74640324030193,0.001129642310781068
108000.0,406554.8575247461,6784654.857524746,-0.10035462808372003,122.00579089551246,0.0011297488533127337
110000.0,406735.34112125915,6784835.341121259,0.1955890529993393,124.2652643548645,0.0011296885710770184
112000.0,406819.4460905511,6784919.446090551,-0.1517432796748656,126.52457102212192,0.0011296603874580455
114000.0,406525.110032727,6784625.110032727,-0.006196939037500927,128.78400736058995,0.0011297582274364618
116000.0,406808.1175411334,6784908.117541133,0.1561288441051044,131.04344915652294,0.0011296638041321174
118000.0,406735.74669178855,6784835.746691789,-0.19572812760491867,133.30275784694305,0.0011296877266343383
120000.0,406537.77271443326,6784637.772714433,0.08911501724142908,135.562233734412,0.0011297534774742325
122000.0,406854.74985090643,6784954.749850906,0.07895315620444081,137.82163371601374,0.0011296477435431538
124000.0,406642.8989688251,6784742.898968825,-0.1929444256140979,140.08096646653667,0.0011297181131767963
126000.0,406588.2208838444,6784688.220883844,0.1627657092771615,142.34046403906672,0.0011297361438627105
128000.0,406862.5493187122,6784962.549318712,-0.01742560400580163,144.5998228535584,0.0011296446138664951
130000.0,406561.6122539826,6784661.612253983,-0.14409478933468664,146.85919669133,0.0011297446506170331
132000.0,406662.79814476613,6784762.798144766,0.19703164151176547,149.11869365625628,0.0011297107752541754
134000.0,406828.10907795466,6784928.109077955,-0.10984485445947897,151.37802261640434,0.0011296555493571527
136000.0,406509.85138400923,6784609.851384009,-0.06084757693891313,153.63744548633065,0.0011297613555978797
138000.0,406742.0716383476,6784842.071638348,0.18371073337762706,155.8969204599888,0.0011296838436283584
140000.0,406758.1674151579,6784858.167415158,-0.17610071899087792,158.15623880182423,0.0011296783067434363
142000.0,406498.54304926936,6784598.543049269,0.036640275256477034,160.41570760162074,0.0011297645884835606
144000.0,406805.3966087606,6784905.396608761,0.1259994017030738,162.67514529102797,0.0011296622236679655
146000.0,406668.04857129045,6784768.04857129,-0.2002243159392694,164.934475577164,0.0011297077838866578
148000.0,406528.8503581835,6784628.8503581835,0.124994586943612,167.19397693120703,0.001129753961782484
150000.0,406836.090565864,6784936.090565864,0.03788385459021293,169.45337175582793,0.0011296514699433305
152000.0,406577.819590101,6784677.819590101,-0.1766371432474077,171.71273440282832,0.0011297372986917161
154000.0,406591.8373229783,6784691.837322978,0.1831354137444004,173.9722479619015,0.0011297324520045738
156000.0,406825.3134827893,6784925.313482789,-0.05959104500606744,176.23160538108925,0.0011296545255872203
158000.0,406507.6129587237,6784607.612958724,-0.11084182422825403,178.49101381116157,0.0011297601462951763
160000.0,406670.9691451872,6784770.969145187,0.19695751927973623,180.75051700185634,0.0011297055663693596
162000.0,406773.9951371327,6784873.995137133,-0.14298250525495299,183.00985225582,0.0011296710811196065
164000.0,406472.72497901693,6784572.724979017,-0.018706856919473408,185.26930970022335,0.0011297712317993082
166000.0,406745.58896724414,6784845.588967244,0.16324252390572982,187.52878327108436,0.0011296801841775771
168000.0,406693.08528233226,6784793.085282332,-0.19223828752937935,189.78811766393187,0.0011296974910300023
170000.0,406479.9971678788,6784579.997167879,0.07755302083535708,192.0476162831346,0.0011297682762167489
172000.0,406796.29366592877,6784896.293665929,0.09012906284472248,194.3070488556126,0.0011296627663465
174000.0,406600.41283399053,6784700.4128339905,-0.19559027065923715,196.56640465109663,0.0011297278188918366
176000.0,406526.1126204785,6784626.1126204785,0.1549485664056688,198.82592754117593,0.0011297523843848576
178000.0,406809.3903799346,6784909.390379935,-0.004858591930506638,201.08531833780904,0.001129657871885671
180000.0,406516.6710270578,6784616.671027058,-0.1522493347333998,203.34471343162963,0.0011297551735905626
182000.0,406598.5032124901,6784698.50321249,0.1948996171955805,205.60423862160724,0.001129727742603349
184000.0,406780.20311487187,6784880.203114872,-0.09898005212433872,207.86359763792353,0.0011296670575999415
186000.0,406460.37887411285,6784560.378874113,-0.0725753630131814,210.12304129374698,0.0011297733871762068
188000.0,406678.1775683835,6784778.1775683835,0.18770600071630675,212.38254705205668,0.0011297006760400835
190000.0,406714.18120442424,6784814.181204424,-0.16945481467803006,214.64189274872768,0.0011296885093126496
192000.0,406443.67284688074,6784543.672846881,0.024208456145494356,216.9013832536185,0.0011297784170163658
194000.0,406744.45300844125,6784844.453008441,0.1352083524661995,219.16085325665512,0.0011296780722611862
196000.0,406625.73505546246,6784725.735055462,-0.1995311813043968,221.42020799977158,0.0011297174291107087
198000.0,406468.888501036,6784568.888501036,0.11487423233263162,223.6797332017723,0.0011297694850465197
200000.0,406779.9365087468,6784879.936508747,0.05001959356495178,225.93916051126791,0.001129665722612923
202000.0,406534.4768785825,6784634.4768785825,-0.18194318328900835,228.1985452752393,0.0011297472863406046
204000.0,406528.4037891207,6784628.403789121,0.17769585089597165,230.458085490147,0.0011297491301765804
206000.0,406774.5138136381,6784874.513813638,-0.04741764416512796,232.71747420135696,0.0011296669945545545
208000.0,406460.84722794034,6784560.84722794,-0.12087278215969974,234.97690352517196,0.0011297712735313745
210000.0,406606.42495771684,6784706.424957717,0.19751518012176095,237.23643618351744,0.0011297226129757755
212000.0,406728.03621177934,6784828.036211779,-0.13365452549009899,239.49580041106813,0.0011296819376414326
214000.0,406420.94532940816,6784520.945329408,-0.031134360280197178,241.75527885639548,0.0011297840283195743
216000.0,406682.6249626549,6784782.624962655,0.16968902421780604,244.01478403855594,0.001129696703157219
218000.0,406650.0934522534,6784750.093452253,-0.18802155010467858,246.2741445446147,0.001129707359132856
220000.0,406422.79144575074,6784522.791445751,0.06580822228211923,248.53366569239114,0.0011297828790379977
222000.0,406737.1915861368,6784837.191586137,0.10088431505362713,250.79313083692261,0.0011296779981005175
224000.0,406557.87840852793,6784657.878408528,-0.19751188599571048,253.05251003534238,0.0011297375343575144
226000.0,406464.42859849427,6784564.428598494,0.1466685922457682,255.31205796090327,0.0011297684775383144
228000.0,406755.5042618457,6784855.504261846,0.0075612231162564695,257.57148086255916,0.001129671365845105
230000.0,406472.0322056506,6784572.032205651,-0.15973854141146768,259.8308974449604,0.0011297655895420632
232000.0,406534.29528913274,6784634.295289133,0.19193559959279025,262.0904505355644,0.0011297446749293344
234000.0,406731.5383047564,6784831.538304756,-0.08771170421491793,264.3498399717734,0.0011296788122620919
236000.0,406411.6128611518,6784511.612861152,-0.08390338917650395,266.60930442253,0.0011297851771969135
238000.0,406614.00496183895,6784714.004961839,0.19083125777076468,268.8688406488112,0.0011297175951544916
240000.0,406669.65787817165,6784769.657878172,-0.16215438432701082,271.1282141485827,0.0011296988844236818
242000.0,406389.5627158489,6784489.562715849,0.011760869808605965,273.38772619707953,0.0011297919862135145
244000.0,406682.8999934653,6784782.899993465,0.14368211633052314,275.6472283610707,0.0011296941176900728
246000.0,406583.14652419,6784683.14652419,-0.19787129431543043,277.90660804828264,0.0011297271595779794
248000.0,406409.61254479084,6784509.612544791,0.10433078999443642,280.16615677982304,0.0011297847737500926
250000.0,406722.87261180114,6784822.872611801,0.06172813124047781,282.42561663509434,0.0011296802720830025
252000.0,406491.2414984079,6784591.241498408,-0.18622803565967547,284.6850239451352,0.0011297572319085229
254000.0,406465.48866727203,6784565.488667272,0.17148732672582795,286.9445903691207,0.001129765629626614
256000.0,406722.8184333453,6784822.818433345,-0.03524421813166146,289.20401058064607,0.0011296797555442198
258000.0,406414.47669321764,6784514.476693218,-0.13020079964815706,291.4634610343681,0.001129782262847388
260000.0,406542.0585896475,6784642.0585896475,0.19719406207823328,293.7230227614216,0.0011297395943092987
262000.0,406681.19474995416,6784781.194749954,-0.12393787241710677,295.98241633385555,0.0011296930817441913
264000.0,406369.84170777164,6784469.841707772,-0.04310613130724528,298.2419158486566,0.0011297965934429647
266000.0,406619.38578934316,6784719.385789343,0.17516581714393875,300.50145232594355,0.0011297133076910916
268000.0,406606.52399626747,6784706.5239962675,-0.18301856465268226,302.76083943263285,0.0011297174132509807
270000.0,406366.398306231,6784466.398306231,0.053959275612724386,305.0203829089508,0.0011297972050531564
272000.0,406677.415071493,6784777.415071493,0.11090217613525323,307.2798804930555,0.0011296934483031363
274000.0,406515.1985750627,6784615.198575063,-0.19841448443396562,309.53928356750697,0.0011297472918960977
276000.0,406403.4412196437,6784503.441219644,0.13778278666771476,311.7988561346308,0.0011297843325688516
278000.0,406700.66658947617,6784800.666589476,0.019698900356062393,314.05831125703975,0.0011296851704560786
280000.0,406427.6238184916,6784527.623818492,-0.16632007728159987,316.3177497007579,0.0011297759224150339
282000.0,406470.4751552213,6784570.475155221,0.18813709463919653,318.5773302613996,0.0011297614720381913
284000.0,406681.98553568777,6784781.985535688,-0.0763376275428599,320.8367503844701,0.0011296908563331028
286000.0,406363.2826888403,6784463.28268884,-0.09460527350888534,323.0962358290301,0.0011297968157699552
288000.0,406549.84903217293,6784649.849032173,0.1931024560351937,325.3558021830833,0.001129734502643736
290000.0,406624.4081027927,6784724.408102793,-0.15431212188895432,327.6152038767764,0.0011297094951161072
292000.0,406336.0960982712,6784436.096098271,-0.00044442711446294407,329.8747374411524,0.0011298053348587447
294000.0,406620.9544303706,6784720.954430371,0.15135163710119282,332.1342715488047,0.0011297102877281596
296000.0,406540.1649107635,6784640.1649107635,-0.1954403766096478,334.39367662490656,0.0011297370145922237
298000.0,406351.02786537446,6784451.027865374,0.09355269326989103,336.65324866038964,0.0011297998260669474
300000.0,406665.1914627524,6784765.191462752,0.0730269832520928,338.9127410058154,0.0011296950209187103
302000.0,406448.0165543724,6784548.016554372,-0.18986174643505158,341.1721711850168,0.0011297671676445034
304000.0,406402.8879555119,6784502.887955512,0.1647811307712363,343.43176356042005,0.0011297820182642215
306000.0,406670.389700301,6784770.389700301,-0.023119922561801617,345.6912154504281,0.0011296927544860692
308000.0,406368.4696896812,6784468.469689681,-0.13889390756494302,347.9506872281689,0.0011297931247628331
310000.0,406477.7386227893,6784577.738622789,0.19613139729442866,350.21027770663113,0.0011297565541125332
312000.0,406633.7185889017,6784733.718588902,-0.1139425303608632,352.4697009318836,0.0011297044308897122
314000.0,406319.2047680868,6784419.204768087,-0.054780041321496206,354.72922156412744,0.0011298089968613438
316000.0,406555.9893052187,6784655.989305219,0.18006929688674705,356.98878911457354,0.0011297299585157632
318000.0,406562.51826909464,6784662.518269095,-0.17756350003469598,359.24820313184165,0.0011297276062997112
320000.0,406310.45820342563,6784410.458203426,0.042135170681430106,361.5077688654573,0.001129811373976066
322000.0,406617.18996282853,6784717.1899628285,0.1204556566363241,363.76729881593445,0.0011297090417407274
324000.0,406472.37471268885,6784572.374712689,-0.19870247630368612,366.026726087769,0.0011297570910316754
326000.0,406342.76033588406,6784442.760335884,0.128553488082719,368.2863231132875,0.0011298000793812152
328000.0,406645.25433793943,6784745.254337939,0.031773204002103546,370.545810566507,0.0011296991601812798
330000.0,406383.35043066647,6784483.3504306665,-0.17249562243003747,372.8052710536867,0.0011297862039720441
332000.0,406406.7156641288,6784506.715664129,0.1839248820414316,375.06487890596054,0.0011297782428547956
334000.0,406631.8521440299,6784731.85214403,-0.06483271113740018,377.3243299421417,0.001129703087461082
336000.0,406315.3255883148,6784415.325588315,-0.10497871709854685,379.5838364592422,0.001129808323773781
338000.0,406485.5696206186,6784585.569620619,0.19475217411479695,381.8434327281204,0.0011297514451650591
340000.0,406578.7044147309,6784678.704414731,-0.14607105355235567,384.10286292127483,0.0011297202506220154
342000.0,406283.06153305713,6784383.061533057,-0.012600340137289836,386.3624179565301,0.0011298185333511635
344000.0,406558.6524446942,6784658.652444694,0.1585553483544644,388.621983900026,0.0011297265703342646
346000.0,406496.95991763007,6784596.95991763,-0.19244918208897593,390.8814146686405,0.0011297469376240058
348000.0,406292.82931909617,6784392.829319096,0.08256203451494196,393.14100984013874,0.0011298147435947826
350000.0,406606.9051408386,6784706.905140839,0.0839314084155019,395.4005347108588,0.0011297099650915948
352000.0,406404.77736123744,6784504.777361237,-0.1927140589408852,397.6599880915875,0.0011297771017505906
354000.0,406340.6548358258,6784440.654835826,0.15752756037925802,399.919606127256,0.0011297982783501296
356000.0,406617.2581979614,6784717.258197961,-0.011067320308561272,402.1790898542872,0.0011297059811908345
358000.0,406322.74625310954,6784422.74625311,-0.14698157208308035,404.4385831679227,0.001129803885885598
360000.0,406413.50970869977,6784513.5097087,0.19435287696584108,406.698202100922,0.001129773477493706
362000.0,406585.53621476796,6784685.536214768,-0.10358011989899374,408.95765530792295,0.001129716008884811
364000.0,406269.10949301254,6784369.109493013,-0.0661485407864518,411.2171970853158,0.0011298212135726717
366000.0,406492.2946735602,6784592.29467356,0.18414746924052686,413.47679548173824,0.00112974670251844
368000.0,406517.97656566557,6784617.976565666,-0.17144028013592977,415.7362368566958,0.0011297379714700218
370000.0,406255.1750467885,6784355.1750467885,0.030269743300233458,417.99582471033057,0.001129825317861602
372000.0,406556.4902760014,6784656.490276001,0.1293954347179881,420.2553868843179,0.0011297247870573372
374000.0,406429.21878497396,6784529.218784974,-0.19824506527626676,422.5148387690459,0.0011297669943703442
376000.0,406282.72061364166,6784382.720613642,0.11910022474966066,424.7744600155859,0.0011298156064837354
378000.0,406589.1572578186,6784689.157257819,0.04331252928406934,427.03397976316273,0.001129713371728807
380000.0,406339.08929461986,6784439.08929462,-0.1776855837209367,429.29346269558687,0.00112979647507229
382000.0,406343.5151840523,6784443.515184052,0.17902026381301048,431.55309743421117,0.0011297948213752375
384000.0,406580.92617702857,6784680.926177029,-0.05341923741625423,433.81257952717374,0.0011297155762234683
386000.0,406267.68528289814,6784367.685282898,-0.11466663895180906,436.0721073624503,0.0011298197199269488
388000.0,406421.3744375752,6784521.374437575,0.19558724089082077,438.33173321974436,0.0011297683535262024
390000.0,406532.1957156779,6784632.195715678,-0.13750698043347284,440.5911922775011,0.0011297312678540028
392000.0,406230.6696111746,6784330.669611175,-0.024300304332434138,442.8507688401452,0.0011298315115199024
394000.0,406496.13980042376,6784596.139800424,0.16486652715017885,445.1103663044462,0.0011297429169539776
396000.0,406453.14324440714,6784553.143244407,-0.18880246108532012,447.3698232127679,0.0011297570579757823
398000.0,406235.2920124419,6784335.292012442,0.07162912570361582,449.62944142414744,0.0011298294346752764
400000.0,406548.1610857006,6784648.161085701,0.09423067054513208,451.8889986613704,0.001129725055494304
402000.0,406361.25368368905,6784461.253683689,-0.19492651681244993,454.14847563236185,0.0011297871242095558
404000.0,406278.97053173,6784378.97053173,0.15003118074938837,456.4081191177042,0.001129814349496509
406000.0,406563.43004392274,6784663.430043923,0.0006572013883096439,458.6676347076858,0.0011297194336151127
408000.0,406277.08850613516,6784377.088506135,-0.15438536214335072,460.9271498793898,0.0011298146187574863
410000.0,406349.6082634842,6784449.608263484,0.19204018969176712,463.1867969743844,0.001129790285690656
412000.0,406536.67447087076,6784636.674470871,-0.09324828486070585,465.44628032321145,0.0011297278067826106
414000.0,406219.38468792755,6784319.384687928,-0.07696109877249227,467.70584341400115,0.0011298333005671458
416000.0,406428.61029445473,6784528.610294455,0.18751525257066476,469.9654723574816,0.0011297634369765513
418000.0,406472.85759688914,6784572.857596889,-0.1649278501177668,472.22494139581505,0.00112974852250193
420000.0,406200.40902575664,6784300.409025757,0.01861876602627268,474.48455135350457,0.001129839083243446
422000.0,406495.4358636234,6784595.435863623,0.13772128461515928,476.74414558279904,0.001129740644328917
424000.0,406385.7968409881,6784485.796840988,-0.19722356618359174,479.00362242150106,0.0011297769799001164
426000.0,406223.0780129619,6784323.078012962,0.10945627914329147,481.2632677469999,0.001129830995124126
428000.0,406532.54407894984,6784632.54407895,0.05459000402409252,483.5228198086721,0.001129727748900151
430000.0,406294.838463109,6784394.838463109,-0.18232962973665845,485.7823254416935,0.001129806736343559
432000.0,406280.50772261526,6784380.507722615,0.1736958137441927,488.04198686905653,0.0011298113294623637
434000.0,406529.3405939806,6784629.340593981,-0.04197985963876176,490.3015002111724,0.001129728278333153
436000.0,406220.31101512816,6784320.311015128,-0.1238538918855503,492.5610495367425,0.0011298310211073082
438000.0,406357.2603491442,6784457.260349144,0.1958715026323548,494.8207047262009,0.0011297852287460552
440000.0,406485.18200072553,6784585.1820007255,-0.12862014432238505,497.08019288468535,0.0011297424468964612
442000.0,406178.63538848143,6784278.635388481,-0.03582302730004844,499.3397909963264,0.001129844364240419
444000.0,406433.3360692505,6784533.3360692505,0.17063852422438233,501.59941985646356,0.0011297593543554208
446000.0,406409.03016267996,6784509.03016268,-0.18460231963791968,503.8589032210771,0.001129767270636284
448000.0,406178.20466549136,6784278.204665491,0.06050689068831975,506.11854431278806,0.0011298439696451976
450000.0,406488.8543619225,6784588.8543619225,0.10412485056110288,508.378133922102,0.0011297403270614224
452000.0,406317.7195198238,6784417.719519824,-0.19637598312148155,510.6376348003047,0.0011297971437468095
454000.0,406217.62526802905,6784317.625268029,0.1419555655810256,512.897303450917,0.0011298303015391399
456000.0,406508.9193445025,6784608.9193445025,0.012371663791138238,515.1568510783292,0.0011297331070529448
458000.0,406231.7498953212,6784331.749895321,-0.16118112265995863,517.416388288628,0.0011298252389411972
460000.0,406285.7803658191,6784385.780365819,0.18896760701305249,519.6760632327412,0.0011298070632466733
462000.0,406487.1171166245,6784587.1171166245,-0.08257305836174678,521.9355770576009,0.001129739829982592
464000.0,406170.1281195078,6784270.128119508,-0.08748209055210393,524.1951615106415,0.0011298452252531802
466000.0,406364.7104066685,6784464.7104066685,0.19020190282504595,526.4548207880977,0.0011297802370584156
468000.0,406427.22020003106,6784527.220200031,-0.1578287907626888,528.7143178837973,0.0011297592397880127
470000.0,406146.2102995636,6784246.210299564,0.00695497704286617,530.9739498409166,0.0011298526533833058
472000.0,406433.8687767023,6784533.868776702,0.14542511876154596,533.2335760225538,0.0011297566661457852
474000.0,406342.1432814505,6784442.1432814505,-0.19534889554829177,535.4930782282572,0.0011297870361462782
476000.0,406164.06036270875,6784264.060362709,0.09937337777315888,537.7527473296932,0.0011298461693877943
478000.0,406475.093012901,6784575.093012901,0.0655004678718615,540.0123317716779,0.0011297423988518903
480000.0,406250.7444507638,6784350.744450764,-0.1861337409807516,542.2718604663888,0.0011298169389664812
482000.0,406217.8899353631,6784317.889935363,0.16757761063553614,544.53154818427,0.0011298277015920767
484000.0,406476.91141038947,6784576.9114103895,-0.03046860529618012,546.7910930177371,0.0011297412550558884
486000.0,406173.429829102,6784273.429829102,-0.13242145009929948,549.0506640062423,0.0011298421516682878
488000.0,406293.1221704986,6784393.122170499,0.1952189270451884,551.3103481668818,0.0011298021058370076
490000.0,406437.43001659866,6784537.430016599,-0.11927422289233769,553.5698658375976,0.0011297538654197945
492000.0,406127.30724985525,6784227.307249855,-0.047135211464330695,555.8294854626494,0.0011298569754443091
494000.0,406370.13535971474,6784470.135359715,0.17562644147237436,558.0891454819856,0.0011297759177931368
496000.0,406364.52309332974,6784464.52309333,-0.1796145242110246,560.3486557467907,0.0011297776080888091
498000.0,406121.7830223227,6784221.783022323,0.0491882333659317,562.608319498517,0.0011298582766149673
500000.0,406428.88434485067,6784528.884344851,0.11355620606949851,564.8679414207965,0.0011297558132987683
502000.0,406274.1809111601,6784374.18091116,-0.19705720825751133,567.1274665643354,0.001129807158331777
504000.0,406156.73805956263,6784256.738059563,0.13341610005138635,569.3871600662934,0.0011298460948100679
506000.0,406453.6625339957,6784553.662533996,0.023906564772660413,571.646739845423,0.001129747022669171
508000.0,406186.5313483644,6784286.531348364,-0.1673864059892639,573.9062993811419,0.0011298358127184948
510000.0,406222.1062158141,6784322.106215814,0.1853406674401705,576.1660019342954,0.0011298237834274356
512000.0,406436.93128757086,6784536.931287571,-0.07175099424574835,578.4255464615856,0.0011297520561190009
514000.0,406121.2645634096,6784221.26456341,-0.097590725513904,580.6851523812335,0.001129857012658653
516000.0,406300.69508249126,6784400.695082491,0.19224933934210595,582.9448417607935,0.0011297970694195316
518000.0,406381.20445628744,6784481.204456287,-0.15032766571322814,585.2043671898247,0.0011297700766642249
520000.0,406092.4060849296,6784192.40608493,-0.004690717670534136,587.4640210871291,0.0011298660858024344
522000.0,406371.93609628454,6784471.936096285,0.1527517498249938,589.7236791494917,0.001129772803514834
524000.0,406298.34885545354,6784398.348855454,-0.19298553597000856,591.9832069837563,0.0011297971328689156
526000.0,406105.31453541294,6784205.314535413,0.08907903039140963,594.2428997179713,0.001129861246863264
528000.0,406417.1631795261,6784517.163179526,0.07620677435115232,596.5025165953815,0.0011297572019813079
530000.0,406206.70034660306,6784306.700346603,-0.18944504775112908,598.7620685654977,0.0011298271185283474
532000.0,406155.45122496504,6784255.451224965,0.16107862718084803,601.0217823837139,0.0011298440078804232
534000.0,406423.9680301696,6784523.96803017,-0.018926607553752865,603.2813588658818,0.0011297543966843938
536000.0,406126.7472065147,6784226.747206515,-0.14055458363299528,605.5409516569894,0.001129853209681346
538000.0,406229.0527521642,6784329.052752164,0.19409179836509818,607.8006645745946,0.0011298189538539083
540000.0,406389.142120176,6784489.142120176,-0.10973758279772959,610.060211980409,0.0011297654560244964
542000.0,406076.24012414925,6784176.240124149,-0.058099795379824536,612.3198532148078,0.001129869493347948
544000.0,406306.8691234039,6784406.869123404,0.1800772262989033,614.5795442096203,0.001129792496865355
546000.0,406319.45044404455,6784419.450444045,-0.17433900235546687,616.8390816720546,0.0011297881274703555
548000.0,406065.81684651226,6784165.816846512,0.03810548019689207,619.0987681000001,0.0011298724255773608
550000.0,406368.62187261134,6784468.621872611,0.12237711242304482,621.3584221784274,0.0011297713906944493
552000.0,406230.2200114373,6784330.220011437,-0.19717611302815388,623.617971960676,0.001129817307114565
554000.0,406096.33726785984,6784196.33726786,0.12478514714932307,625.8776902009632,0.0011298617198301527
556000.0,406397.88283124287,6784497.882831243,0.03499408526682287,628.1373020885554,0.0011297611061172282
558000.0,406141.30765141547,6784241.3076514155,-0.17282685684666999,630.396884265468,0.0011298463817724605
560000.0,406158.90102618653,6784258.9010261865,0.181245891078709,632.6566141114026,0.0011298403412184732
562000.0,406386.07273841556,6784486.072738416,-0.061108850184338974,634.9161894336944,0.001129764499919318
564000.0,406072.5897424873,6784172.589742487,-0.10708101183603089,637.1758170624801,0.001129868730798935
566000.0,406236.8643008387,6784336.864300839,0.19367087487278195,639.4355362558961,0.0011298138341302552
568000.0,406334.4051989559,6784434.405198956,-0.14267196521385783,641.6950902972864,0.0011297811680584069
570000.0,406039.0821820637,6784139.082182064,-0.015800506608025018,643.954766267131,0.001129879351892427
572000.0,406309.91911175195,6784409.919111752,0.15921460449433736,646.2144558944971,0.0011297889627408912
574000.0,406253.83895321283,6784353.838953213,-0.19010610957402935,648.4740097799031,0.0011298074614307467
