Time (s),Altitude (m),Radius (m),Radial Velocity (m/s),True Anomoly (rad),Angular Velocity (rad/s)
66000.0,408734.62782377563,6786834.627823776,0.15143725855017776,74.5268943198285,0.0011291825964549072
68000.0,408651.8589838585,6786751.8589838585,-0.19842397518390226,76.78524399010416,0.0011292096355570178
70000.0,408455.06020669825,6786555.060206698,0.09053978423268307,79.04376340499684,0.0011292746200312158
72000.0,408767.7448862605,6786867.7448862605,0.07353862108908035,81.30220601343682,0.0011291700612665514
74000.0,408547.76848922204,6786647.768489222,-0.19378243003961565,83.56058631223645,0.0011292427582865988
76000.0,408494.50599520374,6786594.505995204,0.16250232932421513,85.81913239670408,0.00112925997590479
78000.0,408762.1343400227,6786862.134340023,-0.022462747787174317,88.07754027920006,0.0011291704121884586
80000.0,408455.8420193605,6786555.8420193605,-0.14388952045917358,90.33596775021486,0.0011292718333610864
82000.0,408557.21531484555,6786657.215314846,0.19516869930068423,92.59451842689205,0.0011292375897878528
84000.0,408714.90233107936,6786814.902331079,-0.11381116530865136,94.85290303273108,0.0011291846120954044
86000.0,408393.4401815962,6786493.440181596,-0.06060646163553278,97.11138519730538,0.001129291082638851
88000.0,408623.9359299941,6786723.935929994,0.1807755613522927,99.36991951509864,0.0011292138689618033
90000.0,408632.8935157815,6786732.8935157815,-0.17880107749796026,101.62830002300208,0.0011292103839795592
92000.0,408371.2322113393,6786471.232211339,0.0362745067509931,103.88683352889971,0.0011292969546342225
94000.0,408674.5124996295,6786774.5124996295,0.12275423229841637,106.14533652219527,0.001129195520464256
96000.0,408531.26455789804,6786631.264557898,-0.20203980904923496,108.40373521386914,0.0011292426850507053
98000.0,408389.9627656145,6786489.9627656145,0.1237696486390602,110.66230674476722,0.0011292892013061336
100000.0,408692.6567378687,6786792.656737869,0.03493430263437442,112.9207731004791,0.0011291879639137258
102000.0,408429.8113571126,6786529.811357113,-0.17805671849734456,115.17921007835217,0.0011292749280470036
104000.0,408440.92487919144,6786540.924879191,0.1811374240000931,117.4377994344353,0.001129270720808629
106000.0,408669.6160712987,6786769.616071299,-0.06184911087359164,119.69623469844466,0.0011291941114243834
108000.0,408348.3240180295,6786448.3240180295,-0.1125070535666472,121.95472317092683,0.001129300526607236
110000.0,408507.5968846986,6786607.596884699,0.1946822414363321,124.21330808440452,0.0011292470121566655
112000.0,408606.7601637682,6786706.760163768,-0.14457893323017776,126.47172732506061,0.0011292135074482776
114000.0,408301.7414650889,6786401.741465089,-0.021080411652186923,128.73027036802003,0.001129314508182794
116000.0,408569.8065729318,6786669.806572932,0.16132374260644516,130.98883185564802,0.0011292247886745769
118000.0,408514.58167118765,6786614.581671188,-0.19363093169292864,133.24725612006355,0.001129242661119558
120000.0,408296.7789354548,6786396.778935455,0.07450879756840298,135.50584604633121,0.001129314637270402
122000.0,408608.50031712465,6786708.500317125,0.08902488298417578,137.7643728381057,0.0011292103906588803
124000.0,408410.59068781417,6786510.590687814,-0.19749064193108473,140.02282411251434,0.0011292757461427976
126000.0,408330.2185099805,6786430.2185099805,0.15172709018510425,142.2814443360856,0.0011293019849175174
128000.0,408610.1609155694,6786710.160915569,-0.005148804536152393,144.53993554505305,0.001129208315694631
130000.0,408315.1890299665,6786415.1890299665,-0.1551223257362337,146.79843158240766,0.0011293059730024613
132000.0,408389.8281996092,6786489.828199609,0.19210205023283172,149.05706042909213,0.0011292806226697058
134000.0,408570.0120222382,6786670.012022238,-0.09873425709641004,151.3155258133973,0.001129220153034311
136000.0,408246.75209562853,6786346.7520956285,-0.07667023728627143,153.5740758772677,0.0011293272256171273
138000.0,408457.00858069677,6786557.008580697,0.18601695055484052,155.83269180512303,0.0011292567410211376
140000.0,408493.26067757607,6786593.260677576,-0.16947829218533236,158.0911494654574,0.0011292441704047883
142000.0,408217.0502003003,6786317.0502003,0.019226126351887203,160.34975218583475,0.0011293355858166107
144000.0,408511.47404792625,6786611.474047926,0.1350718769695538,162.60833895569792,0.001129237090885675
146000.0,408393.88478106353,6786493.8847810635,-0.2006487703403567,164.866810912501,0.001129275717031578
148000.0,408228.83169384487,6786328.831693845,0.10969593647921805,167.12545453288263,0.001129330138549891
150000.0,408535.9221165981,6786635.922116598,0.05133322718924042,169.38400499737648,0.001129227429769047
152000.0,408291.10083128605,6786391.100831286,-0.18484030467008206,171.64251208930708,0.0011293083982567113
154000.0,408274.9511460522,6786374.951146052,0.17334510671159056,173.9011773374058,0.0011293132623283564
156000.0,408520.19711268134,6786620.197112681,-0.045291698417839414,176.15969512913767,0.0011292311368120412
158000.0,408204.98601821717,6786304.986018217,-0.12580249099389215,178.4182519995462,0.0011293355319728724
160000.0,408339.9730991088,6786439.973099109,0.19496867598062728,180.67691665676415,0.001129290095002495
162000.0,408463.7109067794,6786563.710906779,-0.13174124085636008,182.93541540759327,0.0011292484078354978
164000.0,408151.6769234082,6786251.676923408,-0.037632954195114886,185.19402701187525,0.0011293517468022644
166000.0,408404.086271422,6786504.086271422,0.1694871743616704,187.45267118857055,0.0011292672302917037
168000.0,408375.583052421,6786475.583052421,-0.18756428372913073,189.7111711852202,0.001129276208677175
170000.0,408139.379591438,6786239.379591438,0.058655447793044276,191.9698316674599,0.0011293543108543212
172000.0,408447.74129331484,6786547.741293315,0.10304884492703188,194.22844255208392,0.0011292511739611718
174000.0,408272.36042543594,6786372.360425436,-0.1995117355697825,196.48696594848178,0.0011293090333538895
176000.0,408166.72289788444,6786266.722897884,0.14025591271421234,198.74566000797194,0.0011293436804412258
178000.0,408456.15218056086,6786556.152180561,0.01138120209084469,201.00423485053844,0.0011292468461056159
180000.0,408174.27526365407,6786274.275263654,-0.16468432060071203,203.26280042016208,0.0011293401485767344
182000.0,408222.7427561907,6786322.742756191,0.18767698559580756,205.5215069518725,0.0011293235052969913
184000.0,408423.0352553092,6786523.035255309,-0.08364747574050702,207.78005377755795,0.001129256337593241
186000.0,408100.1777892327,6786200.177789233,-0.09154763150870826,210.03867243196618,0.0011293632800193668
188000.0,408289.7502384214,6786389.750238421,0.1898692602737444,212.29736962805592,0.0011292996733134027
190000.0,408351.91417065915,6786451.914170659,-0.15953130886569517,214.5559052608599,0.0011292784761644241
192000.0,408063.41702784505,6786163.417027845,0.00268743880288167,216.81457745992188,0.0011293739838393584
194000.0,408347.4423658764,6786447.442365876,0.14600702883554673,219.07324782438914,0.001129278941718995
196000.0,408255.1692715138,6786355.169271514,-0.19813115787367191,221.33179403437902,0.0011293091424529743
198000.0,408068.30192645174,6786168.301926452,0.09551034373084245,223.59050973615533,0.0011293708253895586
200000.0,408377.7245244086,6786477.724524409,0.06677756701285917,225.84914439392648,0.001129267332053082
202000.0,408151.6808133228,6786251.680813323,-0.19027815840561785,228.1077225001475,0.001129342053480288
204000.0,408109.25537067465,6786209.255370675,0.16476742147598822,230.36646342323593,0.0011293556612151292
206000.0,408369.00315301213,6786469.003153012,-0.028990413390512712,232.6250642044734,0.0011292687021385594
208000.0,408061.5772214709,6786161.577221471,-0.13795746355466182,234.88369015586576,0.0011293705098760153
210000.0,408172.11141689215,6786272.111416892,0.19406642365819285,237.14243427748178,0.001129333206924448
212000.0,408318.97688191105,6786418.976881911,-0.11850768060839817,239.4010132641262,0.0011292838178579103
214000.0,408001.9240339501,6786101.92403395,-0.05355156536417627,241.6596938125352,0.0011293888308470256
216000.0,408237.5685712872,6786337.568571287,0.17643210573774945,243.91842051408824,0.0011293098870616947
218000.0,408235.2259937376,6786335.225993738,-0.18049508816121657,246.1769971273883,0.0011293101570851755
220000.0,407982.55276296474,6786082.552762965,0.04277505760245402,248.4357282000175,0.001129393743258664
222000.0,408285.55640449,6786385.55640449,0.11607455197242443,250.69442324226102,0.0011292923813140433
224000.0,408133.3641970027,6786233.364197003,-0.20017116487150505,252.95301966677982,0.001129342524156799
226000.0,408003.5911765797,6786103.59117658,0.12799691559239817,255.21178733427877,0.0011293852044192915
228000.0,408300.34086783323,6786400.340867833,0.027502031705814847,257.4704462323421,0.0011292859256161309
230000.0,408033.19817136135,6786133.198171361,-0.17296677473977456,259.72908208931443,0.0011293743271999076
232000.0,408055.6005279608,6786155.600527961,0.18205292579565396,261.9878659757168,0.0011293663564956639
234000.0,408274.1686317725,6786374.1686317725,-0.06824554610611197,264.24649497373065,0.001129293099986135
236000.0,407954.0929189734,6786054.092918973,-0.10544945821389816,266.50518266462876,0.0011293991203368558
238000.0,408121.8021115847,6786221.802111585,0.1920383857731971,268.76396077272204,0.0011293427848144953
240000.0,408208.7188186534,6786308.718818653,-0.14847035696772531,271.02257546634746,0.0011293133458678537
242000.0,407910.61269163806,6786010.612691638,-0.013476905792632634,273.28131729637755,0.0011294120550038782
244000.0,408182.0882829614,6786282.088282961,0.15547479103709694,275.5400710904222,0.0011293211821140122
246000.0,408115.275039793,6786215.275039793,-0.19400430163410864,277.7986926533451,0.0011293429086547551
248000.0,407908.5611457592,6786008.561145759,0.08081038866154974,280.0574802084316,0.0011294111988523101
250000.0,408217.6241296604,6786317.62412966,0.08124409944215205,282.3161992686514,0.0011293078167694565
252000.0,408011.6902207406,6786111.690220741,-0.19402800739819492,284.5748494361722,0.001129375847046069
254000.0,407944.068964093,6786044.068964093,0.15502455815590388,286.83366560421086,0.0011293978399595727
256000.0,408215.6604168052,6786315.660416805,-0.012965251211200835,289.0923499305015,0.001129306931435608
258000.0,407918.2412927905,6786018.2412927905,-0.14864703093515078,291.35104575864386,0.0011294054120314265
260000.0,408004.1622915715,6786104.1622915715,0.1915817873258886,293.60986887259315,0.0011293762973938457
262000.0,408172.22776757646,6786272.227767576,-0.10474766062147427,295.868528954767,0.001129319847075579
264000.0,407852.7609267514,6785952.760926751,-0.06862678884388904,298.127278861608,0.0011294256672493442
266000.0,408070.19662156235,6786170.196621562,0.1817642163333475,300.3860877791554,0.0011293527774898834
268000.0,408093.3065914819,6786193.306591482,-0.17229899236049254,302.64474204632234,0.0011293445738094342
270000.0,407826.4219780518,6785926.421978052,0.026992115520035536,304.90354376644024,0.0011294328928601086
272000.0,408122.01950423326,6786222.019504233,0.1278513027300777,307.16232291933574,0.0011293339877549993
274000.0,407993.2593615465,6786093.2593615465,-0.19942220586656031,309.42099341221143,0.0011293763321679686
276000.0,407841.08797899354,6785941.087978994,0.11530191150843544,311.679834516645,0.0011294264682687604
278000.0,408142.83144666255,6786242.831446663,0.04283377328826689,313.93857768334203,0.0011293255190919108
280000.0,407891.5937056169,6785991.593705617,-0.17981305986949744,316.1972847365537,0.0011294086295886997
282000.0,407888.71218021493,6785988.712180215,0.17537145120263725,318.45614566556407,0.0011294090723883703
284000.0,408123.34975596704,6786223.349755967,-0.053034525363805304,320.7148573983133,0.0011293304606157526
286000.0,407808.1033735918,6785908.103373592,-0.11810128051518096,322.97361481542407,0.0011294348772621253
288000.0,407953.6177485045,6786053.6177485045,0.19284827399110802,325.23247345992684,0.0011293859241302778
290000.0,408063.7998204641,6786163.799820464,-0.13692588731696248,327.491167992276,0.0011293487374755252
292000.0,407758.1851823218,6785858.185182322,-0.029046624532180966,329.74997980620975,0.0011294499492607284
294000.0,408015.86123025976,6786115.86123026,0.16367584874546878,332.00881687073525,0.0011293636620913622
296000.0,407973.95684169326,6786073.956841693,-0.18890808163659678,334.2675147255058,0.0011293770968608683
298000.0,407749.31751556415,6785849.317515564,0.06613710108607244,336.5263742169951,0.001129451355565275
300000.0,408056.2646009093,6786156.264600909,0.09477804081130733,338.78517772612,0.0011293486693225874
302000.0,407870.84650209174,6785970.846502092,-0.19657230625039035,341.0439008120388,0.0011294098725682432
304000.0,407779.20164543856,6785879.201645439,0.14477121175404045,343.30279209218367,0.0011294398613966906
306000.0,408060.64715752937,6786160.647157529,0.0025412279613719487,345.56156030898876,0.0011293456651742333
308000.0,407774.5773606878,6785874.577360688,-0.1580986569238855,347.8203267956087,0.0011294403714081965
310000.0,407836.2259258237,6785936.225925824,0.18805600523911747,350.07922862974664,0.0011294193325870397
312000.0,408023.6652880069,6786123.665288007,-0.09089409565937896,352.33797043929127,0.0011293564279849803
314000.0,407703.7847382743,6785803.784738274,-0.08267857772753887,354.5967902530402,0.001129462389614797
316000.0,407902.3494553827,6786002.349455383,0.18569846304680235,356.855681078717,0.0011293957749918516
318000.0,407949.71903431695,6786049.719034317,-0.16330926513550964,359.1144138739089,0.0011293794936814382
320000.0,407670.8214636035,6785770.8214636035,0.01159330757498475,361.37328646721187,0.0011294718143307833
322000.0,407957.34893123806,6786057.348931238,0.13839097907272557,363.63214962996045,0.0011293759202188145
324000.0,407851.9902374968,6785951.990237497,-0.19749935907251134,365.89089514702215,0.0011294104755073153
326000.0,407679.05037714075,6785779.050377141,0.10229132026617778,368.14980963913223,0.0011294675257147448
328000.0,407983.7024122132,6786083.702412213,0.05738424605354135,370.40863729603194,0.0011293656000302152
330000.0,407749.44744580984,6785849.44744581,-0.18527992283340128,372.66741642256744,0.0011294430600966455
332000.0,407722.0726434961,6785822.072643496,0.16776865118142278,374.9263541078624,0.001129451654171215
334000.0,407970.74279562477,6786070.742795625,-0.03796581840685767,377.18514908525447,0.0011293683644731582
336000.0,407661.9799617026,6785761.979961703,-0.12968294037328518,379.4439769115603,0.0011294706266123252
338000.0,407785.1572623886,6785885.157262389,0.19248850940430076,381.70291585115,0.0011294291040741
340000.0,407917.112255957,6786017.112255957,-0.12493932251862327,383.96169098752256,0.0011293846655521895
342000.0,407606.09620534535,6785706.096205345,-0.04391837331565461,386.22057319210387,0.0011294876788576545
344000.0,407848.83752069157,6785948.837520692,0.17051604692266803,388.47949332386276,0.0011294063558240038
346000.0,407831.20962772705,6785931.209627727,-0.18282810573260488,390.73826838368683,0.0011294117083460147
348000.0,407590.546010579,6785690.546010579,0.051514072733745864,392.99719991514604,0.0011294913033510932
350000.0,407893.4871948799,6785993.48719488,0.10719479225438516,395.2560879352481,0.001129389942147461
352000.0,407729.0400902964,6785829.040090296,-0.19783666174625475,397.51488492036657,0.0011294441660820278
354000.0,407614.7228674721,6785714.722867472,0.13390873063862,399.77385116965127,0.0011294817019040513
356000.0,407903.9489841517,6786003.948984152,0.017547544833541803,402.0327036148594,0.0011293849077577598
358000.0,407630.5782921957,6785730.578292196,-0.1663184744181444,404.2915415325134,0.0011294753899158067
360000.0,407668.24696897715,6785768.246968977,0.1834976069044122,406.55052183164673,0.0011294623304457991
362000.0,407873.3894497119,6785973.389449712,-0.0769257730802253,408.80934598995617,0.0011293935269134352
364000.0,407554.8937525898,6785654.89375259,-0.0959619064762433,411.0682362311531,0.0011294990313124808
366000.0,407733.9101413917,6785833.910141392,0.18857440861424535,413.3272088105534,0.0011294389180349297
368000.0,407804.62487797346,6785904.624877973,-0.15369079470972324,415.58602093219605,0.0011294148625262375
370000.0,407515.4899451062,6785615.489945106,-0.003463577961216365,417.8449646754018,0.0011295105941353557
372000.0,407791.6640975382,6785891.664097538,0.1478941596841138,420.1039118326579,0.0011294181385374438
374000.0,407709.56962136365,6785809.569621364,-0.19459187698943847,422.3627332386601,0.0011294449494884296
376000.0,407517.3471848285,6785617.3471848285,0.08911524453623056,424.62172114207846,0.0011295084199138608
378000.0,407823.2242011493,6785923.224201149,0.07119314101615443,426.8806334551055,0.001129406078019573
380000.0,407606.5184781449,6785706.518478145,-0.18972045068704163,429.13948547422694,0.0011294776984654433
382000.0,407555.52291973494,6785655.522919735,0.15961831016437134,431.3984998497381,0.0011294941542678773
384000.0,407816.6014135536,6785916.601413554,-0.023232665785313415,433.65737847183254,0.001129406726732836
386000.0,407515.57496621646,6785615.574966216,-0.1403041478006113,435.91627736473293,0.0011295064170825666
388000.0,407616.517346642,6785716.517346642,0.19121978022246972,438.1752964280052,0.0011294722919834423
390000.0,407768.9222731618,6785868.922273162,-0.11282368643952517,440.43415275172765,0.0011294210411120318
392000.0,407453.99045079574,6785553.990450796,-0.05815354811163677,442.6931058058396,0.0011295253615779758
394000.0,407681.17495564744,6785781.174955647,0.17645534783866562,444.95210893043827,0.0011294492103402281
396000.0,407687.11548575293,6785787.115485753,-0.17615165519989762,447.21096194174686,0.00112944671537136
398000.0,407432.042326469,6785532.042326469,0.03714543584997395,449.4699657308045,0.0011295311097090715
400000.0,407729.6552444743,6785829.655244474,0.11875813866277614,451.72893828717014,0.0011294315138932927
402000.0,407586.26406973973,6785686.26406974,-0.19815710427168445,453.9878099587912,0.0011294787294528607
404000.0,407450.42353957146,6785550.423539571,0.12274763342726418,456.24685118265165,0.0011295234305783435
406000.0,407745.92418691795,6785845.924186918,0.0319771753855021,458.50578810122425,0.0011294245395295642
408000.0,407485.95204944164,6785585.952049442,-0.17361182748240836,460.7646981794508,0.0011295105643097968
410000.0,407500.25672384724,6785600.256723847,0.1782974614170009,463.02375685900523,0.0011295052800611343
412000.0,407721.5703720106,6785821.570372011,-0.06310980252778954,465.2826638404364,0.0011294310868387285
414000.0,407405.80215635523,6785505.802156355,-0.10827575186908381,467.5416251137877,0.0011295356870038567
416000.0,407565.18068604823,6785665.180686048,0.1903921965932846,469.8006792563449,0.0011294821056291298
418000.0,407657.94583069533,6785757.945830695,-0.14377146134799274,472.05957139377585,0.0011294507060001882
420000.0,407360.35164900776,6785460.351649008,-0.0179277418973702,474.3185866743762,0.0011295492569979725
422000.0,407625.0922628492,6785725.092262849,0.15624631830734498,476.5776177290485,0.0011294605999229628
424000.0,407565.87483092956,6785665.87483093,-0.19074267134263215,478.83651589131966,0.0011294797945258655
426000.0,407356.00555672497,6785456.005556725,0.07585598169195655,481.09557728124446,0.0011295491413180717
428000.0,407661.351035947,6785761.351035947,0.08412166919242278,483.3545743937098,0.001129446967891224
430000.0,407462.85177266225,6785562.851772662,-0.19294695718337,485.613500168973,0.0011295125292764762
432000.0,407389.2360414518,6785489.236041452,0.15071554668893603,487.8725910485476,0.0011295365145799039
434000.0,407660.6995120868,6785760.699512087,-0.008812010678867653,490.1315537638383,0.0011294456222587785
436000.0,407369.02710504644,6785469.027105046,-0.1497272001138785,492.3905244357726,0.0011295422020153145
438000.0,407447.6534575401,6785547.65345754,0.1887237290986974,494.6496233391069,0.0011295155022112654
440000.0,407618.86919060536,6785718.869190605,-0.10026210019599106,496.9085616480249,0.0011294579838120196
442000.0,407302.309393215,6785402.309393215,-0.07156038401771897,499.16758597408403,0.0011295628499463503
444000.0,407512.7400543783,6785612.740054378,0.18091010853667208,501.4266718243246,0.001129492269627923
446000.0,407541.47161831055,6785641.471618311,-0.1684739524354763,503.6856037531181,0.001129482185026341
448000.0,407274.1217619693,6785374.121761969,0.022906072243114403,505.94467990478427,0.0011295706691563754
450000.0,407564.47506020404,6785664.475060204,0.1290730100604539,508.20373697663314,0.0011294734819035028
452000.0,407442.45406464953,6785542.4540646495,-0.19708388574597635,510.4626843439503,0.0011295135836681888
454000.0,407286.68003901094,6785386.680039011,0.1110352858087152,512.7218003600688,0.0011295649216058784
456000.0,407585.9900754681,6785685.990075468,0.04570969854168124,514.9808220798542,0.0011294647540491276
458000.0,407341.01251907926,6785441.012519079,-0.17933449296634038,517.2398052303623,0.001129545789622773
460000.0,407332.44811699167,6785432.448116992,0.1718060144956282,519.4989418823617,0.001129548116710866
462000.0,407567.6937000919,6785667.693700092,-0.0492234795425716,521.7579323707374,0.0011294692785793832
464000.0,407256.9179130029,6785356.917913003,-0.1194992577465264,524.0169653114909,0.001129572220374031
466000.0,407395.98104144353,6785495.9810414435,0.19073619273909775,526.2761006937026,0.0011295253972399481
468000.0,407509.4903694382,6785609.490369438,-0.1330979695197748,528.5350737567139,0.0011294870874476804
470000.0,407205.71450874023,6785305.71450874,-0.031891662831373895,530.7941608609543,0.0011295876998829845
472000.0,407457.5709163649,6785557.570916365,0.1633159214245997,533.0532756479274,0.0011295033247445212
474000.0,407420.83267060295,6785520.832670603,-0.1858614035687559,535.3122515052431,0.0011295150345562873
476000.0,407195.11646988895,6785295.116469889,0.0625267801188136,537.5713864368505,0.001129589659115931
478000.0,407498.0485180849,6785598.048518085,0.09616651551111012,539.830468467905,0.00112948828068273
480000.0,407318.3680418283,6785418.368041828,-0.19494013485765269,542.0894688939128,0.0011295475784681504
482000.0,407223.18183199596,6785323.181831996,0.14122208754640708,544.3486361424085,0.0011295787446385151
484000.0,407503.16718568467,6785603.167185685,0.005221399918188073,546.607683334676,0.0011294850073460833
486000.0,407222.136064074,6785322.136064074,-0.15810292118342728,548.866726510139,0.0011295780476163143
488000.0,407278.65049399063,6785378.650493991,0.1853221850600624,551.1259050706992,0.0011295587060065376
490000.0,407467.2421424603,6785567.24214246,-0.08762124871654743,553.3849259444146,0.0011294953970055267
492000.0,407150.57634943165,6785250.576349432,-0.08425771847579067,555.6440220521989,0.0011296003021596997
494000.0,407343.72047148086,6785443.720471481,0.18432239076600382,557.903190518934,0.0011295354707615288
496000.0,407394.3579435367,6785494.357943537,-0.160206332761823,560.162202142574,0.0011295180902923785
498000.0,407116.40505515784,6785216.405055158,0.008976571168396673,562.4213509338639,0.0011296101074399593
500000.0,407398.2702113129,6785498.270211313,0.13847160216472004,564.680492541204,0.0011295157380376245
502000.0,407297.4854010176,6785397.485401018,-0.1951555545440735,566.9395164382618,0.0011295487697942266
504000.0,407123.1144212242,6785223.114421224,0.09918650409990298,569.1987073441786,0.0011296063002900886
506000.0,407424.78288424667,6785524.782884247,0.058817903156470897,571.4578140686791,0.0011295053391160762
508000.0,407195.29853858426,6785295.298538584,-0.18418060213547024,573.7168710478086,0.0011295812189178907
510000.0,407164.6119947117,6785264.611994712,0.16484025525261753,575.9760856648988,0.0011295909095153148
512000.0,407412.41105291154,6785512.411052912,-0.03556294848974209,578.235160062304,0.001129507884815488
514000.0,407107.7062701378,6785207.706270138,-0.1299469595385862,580.4942652647368,0.0011296088089648648
516000.0,407226.4197631255,6785326.4197631255,0.19032299825255833,582.7534818191833,0.0011295687562486857
518000.0,407359.6799140386,6785459.679914039,-0.12214861597916778,585.0125364016117,0.0011295238661655322
520000.0,407051.0892718006,6785151.089271801,-0.04544535230324144,587.2716956894852,0.0011296260851680518
522000.0,407289.2244944284,6785389.224494428,0.16953165191616354,589.5308942160959,0.0011295462711268752
524000.0,407274.5797152724,6785374.579715272,-0.18023969592490835,591.7899485327241,0.0011295506236786545
526000.0,407034.45374142844,6785134.453741428,0.049199936042980716,594.0491571362112,0.0011296300480902986
528000.0,407333.48452704865,6785433.484527049,0.10735314280160951,596.3083242197771,0.0011295299600850251
530000.0,407172.9937161468,6785272.993716147,-0.19589694257028686,598.5674001340666,0.00112958287007496
532000.0,407057.317591968,6785157.317591968,0.1312402390566945,600.8266436920486,0.0011296208581405777
534000.0,407344.08678926434,6785444.086789264,0.018788233367850918,603.085775713137,0.0011295248541653737
536000.0,407074.78188365884,6785174.781883659,-0.1654135357105388,605.3448921374587,0.001129613993339751
538000.0,407109.5652850345,6785209.5652850345,0.18098463665367406,607.6041501872281,0.0011296018839483412
540000.0,407313.9309155885,6785413.9309155885,-0.07488180256398169,609.8632542387213,0.001129533316963626
542000.0,406998.8676876221,6785098.867687622,-0.09610836983915136,612.1224226619555,0.0011296376922818267
544000.0,407174.1783823734,6785274.178382373,0.18665800472698765,614.3816735701745,0.0011295787925665534
546000.0,407245.79968566727,6785345.799685667,-0.1513640787971726,616.6407656360209,0.0011295544223412415
548000.0,406958.883967191,6785058.883967191,-0.00462791941559804,618.8999873469854,0.0011296494267823945
550000.0,407231.0653586481,6785331.065358648,0.1468847088620682,621.1592134891494,0.0011295582736400498
552000.0,407151.4402897777,6785251.440289778,-0.19231611719360509,623.4183147314859,0.0011295842600124119
554000.0,406959.76670813,6785059.76670813,0.0871294858963618,625.6775805672397,0.0011296475527877757
556000.0,407262.25109990686,6785362.251099907,0.07126791843407784,627.9367724991167,0.0011295463114504051
558000.0,407048.9071196588,6785148.907119659,-0.1880444528444843,630.1959040628257,0.0011296168194287
560000.0,406996.82171893306,6785096.821718933,0.1572842322276989,632.4551965578121,0.0011296336335431159
562000.0,407255.6004314162,6785355.600431416,-0.022210022263702674,634.7143552830895,0.001129546945739963
564000.0,406958.175539271,6785058.175539271,-0.139400122891566,636.9735334094257,0.0011296454495194664
566000.0,407056.62729636393,6785156.627296364,0.1889708392329054,639.2328309763077,0.001129612138738167
568000.0,407208.1606520666,6785308.160652067,-0.11105247471979475,641.4919677495362,0.0011295611595201853
570000.0,406896.5055138981,6784996.505513898,-0.058157232669904,643.7511997488122,0.0011296644024932734
572000.0,407120.2362254169,6785220.236225417,0.17453558494514634,646.010481855478,0.0011295893776075247
574000.0,407126.8432930205,6785226.8432930205,-0.17391793994777635,648.2696154658121,0.0011295866522365477
