Time (s),Altitude (m),Radius (m),Radial Velocity (m/s),True Anomoly (rad),Angular Velocity (rad/s)
9194000.0,397052.2937591877,6775152.293759188,-0.02911180064347385,10395.236528565585,0.001132121589026713
9196000.0,397185.0128633855,6775285.0128633855,0.098321284795153,10397.500742735478,0.001132077003769953
9198000.0,397182.22630997,6775282.22630997,-0.10106274314900893,10399.764873069695,0.001132077703702736
9200000.0,397044.016701255,6775144.016701255,0.026354493122495683,10402.029090008042,0.0011321236597016567
9202000.0,397214.3167258259,6775314.316725826,0.06280591697955605,10404.293284642337,0.0011320665158196877
9204000.0,397125.72525565326,6775225.725255653,-0.11116672373591795,10406.557425782117,0.0011320958899592338
9206000.0,397059.65157221723,6775159.651572217,0.07473789548494983,10408.821662138567,0.001132117738911443
9208000.0,397223.561056898,6775323.561056898,0.011029436445332082,10411.085834821975,0.0011320627311983279
9210000.0,397070.9793378394,6775170.979337839,-0.09338998785329831,10413.34999827708,0.0011321134898751072
9212000.0,397093.0415991666,6775193.041599167,0.10379142380176294,10415.614241753956,0.0011321058844062685
9214000.0,397208.3138986761,6775308.313898676,-0.04384072965463167,10417.878396720516,0.0011320671308227813
9216000.0,397029.8074683016,6775129.807468302,-0.05227398556110451,10420.142589374562,0.0011321265535210612
9218000.0,397133.6183410976,6775233.618341098,0.10608938306884802,10422.406826913966,0.001132091628288132
9220000.0,397170.2752313409,6775270.275231341,-0.0878946430868905,10424.670973972938,0.0011320791467093981
9222000.0,397010.5655251257,6775110.565525126,0.001762900626267135,10426.935196367604,0.0011321322881160895
9224000.0,397168.97091542836,6775268.970915428,0.08106452555126277,10429.19941746967,0.0011320791181472988
9226000.0,397117.05021889694,6775217.050218897,-0.10992060426488191,10431.463569480184,0.0011320962376460153
9228000.0,397015.9382956363,6775115.938295636,0.05491977561054398,10433.727815668182,0.0011321297962589168
9230000.0,397187.95129948296,6775287.951299483,0.03516489764685912,10435.992015128437,0.0011320720792838297
9232000.0,397060.11865275074,6775160.118652751,-0.10437067122102334,10438.256184719998,0.0011321145674612672
9234000.0,397042.4343823036,6775142.434382304,0.0936622558227635,10440.520443745003,0.0011321202448754772
9236000.0,397183.7478901595,6775283.7478901595,-0.019922164202695027,10442.784622891822,0.0011320727877994498
9238000.0,397011.69450189173,6775111.694501892,-0.0727934376688794,10445.048819270114,0.001132130054298937
9240000.0,397081.2103391718,6775181.210339172,0.10840069925180829,10447.313078063566,0.0011321065896571177
9242000.0,397155.2621667981,6775255.262166798,-0.0703636716962334,10449.577244407883,0.0011320816107921483
9244000.0,396981.99042971525,6775081.990429715,-0.022966424573039206,10451.84147109672,0.0011321392848513583
9246000.0,397120.32752859406,6775220.327528594,0.09515150835338686,10454.105717640765,0.0011320928205509906
9248000.0,397107.6091722809,6775207.609172281,-0.10319894017862867,10456.36988305308,0.0011320968391333867
9250000.0,396976.4884757465,6775076.4884757465,0.032263774222676726,10458.634136881657,0.0011321404267754527
9252000.0,397147.7206083881,6775247.720608388,0.05737951104344353,10460.89836334965,0.001132082969564361
9254000.0,397050.7684802646,6775150.768480265,-0.11017348853039355,10463.162540974365,0.0011321151380516159
9256000.0,396994.363099657,6775094.363099657,0.07889236236474208,10465.426812986232,0.0011321337559616889
9258000.0,397154.2673061425,6775254.2673061425,0.004756410616024801,10467.691017765754,0.0011320800850044973
9260000.0,396997.18698240817,6775097.186982408,-0.08949225375166994,10469.955218674695,0.0011321323479551594
9262000.0,397028.9952109484,6775128.995210948,0.10507752176791559,10472.21949629469,0.0011321214847320599
9264000.0,397136.25959879067,6775236.259598791,-0.049408906004788276,10474.483684297687,0.001132085405923218
9266000.0,396958.2196572963,6775058.219657296,-0.04645244521203513,10476.747914736412,0.0011321446738301929
9268000.0,397069.4404529976,6775169.440452998,0.1042043021399079,10479.012185098556,0.0011321072708902879
9270000.0,397096.1528799506,6775196.152879951,-0.09129514794412437,10481.27636658098,0.0011320981119000957
9272000.0,396941.7199697094,6775041.719969709,0.007991952050348772,10483.540626324031,0.0011321494907350386
9274000.0,397103.28396626003,6775203.28396626,0.0765114835871819,10485.804879455069,0.0011320952634273692
9276000.0,397042.0177847771,6775142.017784777,-0.11035846855289445,10488.069067381504,0.0011321155061025155
9278000.0,396949.71243014,6775049.71243014,0.060013231512818635,10490.33334983899,0.0011321461219415603
9280000.0,397119.84975354094,6775219.849753541,0.02905311797752849,10492.59758120438,0.0011320890299737504
9282000.0,396985.5173957404,6775085.51739574,-0.10172949489461061,10494.861787937854,0.0011321336909762545
9284000.0,396977.97014869004,6775077.97014869,0.09641237834097405,10497.12608183244,0.0011321359802362436
9286000.0,397112.8025928838,6775212.802592884,-0.026099672160701668,10499.39029352152,0.001132090687500277
9288000.0,396938.8685251428,6775038.868525143,-0.06759002759539014,10501.654527718061,0.0011321485835716005
9290000.0,397017.29047724884,6775117.290477249,0.1079396416799208,10503.918819901388,0.0011321221414279379
9292000.0,397081.8207632499,6775181.82076325,-0.07495470709729618,10506.183020024888,0.001132100343546714
9294000.0,396911.77790078614,6775011.777900786,-0.016668229400930133,10508.447284431944,0.0011321569395668475
9296000.0,397055.4810091639,6775155.481009164,0.09170790558509341,10510.71156329894,0.0011321086803437643
9298000.0,397032.67536403704,6775132.675364037,-0.10508906917784776,10512.975763993692,0.0011321160697064416
9300000.0,396909.0039130226,6775009.003913023,0.03810578830838933,10515.240054740227,0.0011321571684416625
9302000.0,397080.7574289115,6775180.7574289115,0.051837710547764086,10517.504313123167,0.0011320995351459888
9304000.0,396975.76720010675,6775075.767200107,-0.10892419164424202,10519.768527397962,0.0011321343903292632
9306000.0,396929.1405376289,6775029.140537629,0.08283561240122525,10522.032834974692,0.0011321497401272447
9308000.0,397084.5838518236,6775184.583851824,-0.0015904684722372953,10524.297071948735,0.0011320975582534837
9310000.0,396923.3352737017,6775023.335273702,-0.08537388953721534,10526.561310477357,0.001132151215156479
9312000.0,396964.9393727258,6775064.939372726,0.106148082392327,10528.82562218201,0.0011321370773347604
9314000.0,397063.8366282899,6775163.83662829,-0.054910617503535215,10531.089843360884,0.0011321037934806882
9316000.0,396886.67253389955,6774986.6725339,-0.04048581239711059,10533.35411168661,0.0011321627697798344
9318000.0,397005.11668026075,6775105.116680261,0.10208459170778877,10535.618414835002,0.0011321229513625115
9320000.0,397021.67349450104,6775121.673494501,-0.0945490371547411,10537.8826309331,0.0011321171856925622
9322000.0,396872.9911730243,6774972.991173024,0.014290064036390165,10540.146928069089,0.0011321666435166772
9324000.0,397037.35793299787,6775137.357932998,0.07172107143192444,10542.411213210935,0.001132111477741811
9326000.0,396966.74727425165,6775066.747274252,-0.11051577501538427,10544.675437253582,0.0011321348434181868
9328000.0,396883.55043128226,6774983.550431282,0.06502883378737882,10546.939755976591,0.00113216241541606
9330000.0,397051.36705769505,6775151.367057695,0.02277308840154246,10549.20401932436,0.0011321060972082782
9332000.0,396910.86503872834,6775010.865038728,-0.09873385568999674,10551.468263387902,0.0011321528208475993
9334000.0,396913.5510887848,6775013.551088785,0.09884150032071899,10553.732592053819,0.0011321516896034597
9336000.0,397041.5039631594,6775141.503963159,-0.032205134753453143,10555.996836417535,0.0011321086944927857
9338000.0,396866.1005502427,6774966.100550243,-0.06229780418275054,10558.261108512585,0.0011321670826995888
9340000.0,396953.1912873266,6775053.191287327,0.10724444522841532,10560.525434063544,0.0011321377422219424
9342000.0,397008.08958449773,6775108.089584498,-0.07936551164768249,10562.789668151987,0.0011321191623926388
9344000.0,396841.6971298428,6774941.697129843,-0.01031685344912931,10565.053970294315,0.0011321745394350022
9346000.0,396990.37505679857,6775090.375056799,0.08796706086652542,10567.318281465428,0.0011321246159394103
9348000.0,396957.5218811156,6775057.521881116,-0.10669926114515836,10569.582517648349,0.0011321353629671165
9350000.0,396841.74266470876,6774941.742664709,0.04388178859648847,10571.846845247419,0.001132173824609233
9352000.0,397013.4465286033,6775113.446528603,0.04599333159744877,10574.111135535615,0.0011321162060649239
9354000.0,396900.55453325994,6775000.55453326,-0.10724781795121736,10576.375386711434,0.0011321537025224175
9356000.0,396864.0765098287,6774964.076509829,0.08655410480443415,10578.63972976875,0.0011321656604045868
9358000.0,397014.4077559784,6775114.407755978,-0.008012359718819634,10580.903999053091,0.00113211518531136
9360000.0,396849.54485353176,6774949.544853532,-0.08087342399901568,10583.168275380938,0.0011321700511130808
9362000.0,396900.8653213605,6775000.8653213605,0.10678189757433297,10585.43262103871,0.0011321526650979658
9364000.0,396990.9078062866,6775090.907806287,-0.06025147331516186,10587.696875620928,0.0011321223393051612
9366000.0,396815.32449189015,6774915.32449189,-0.03430090067922296,10589.961181919214,0.001132180788383424
9368000.0,396940.5901970016,6775040.590197002,0.09952024741161934,10592.225517755007,0.001132138688654639
9370000.0,396946.8844214026,6775046.884421403,-0.09748950189210698,10594.489768711854,0.001132136352227595
9372000.0,396804.4448099341,6774904.444809934,0.020530670351785806,10596.754103218349,0.001132183724462652
9374000.0,396971.0745111387,6775071.074511139,0.06668328496611128,10599.018420385833,0.001132127800588952
9376000.0,396891.35163460765,6774991.351634608,-0.11031202204809909,10601.282680761891,0.0011321542118054844
9378000.0,396817.51165787224,6774917.511657872,0.06977365847261019,10603.54703564928,0.0011321786567970978
9380000.0,396982.41329644714,6775082.413296447,0.016499186701565142,10605.811331105444,0.0011321233110022906
9382000.0,396836.2911282005,6774936.2911282005,-0.09543633678876365,10608.075612647759,0.0011321719137352083
9384000.0,396849.07423655037,6774949.07423655,0.10089664179047185,10610.339975974784,0.0011321674073453778
9386000.0,396969.6575949453,6775069.657594945,-0.03816232472915483,10612.604253253212,0.00113212687371231
9388000.0,396793.5668709567,6774893.566870957,-0.05669042827177357,10614.868563351516,0.0011321854927130932
9390000.0,396888.95613837335,6774988.956138373,0.1060353878794509,10617.132922115963,0.0011321533775044846
9392000.0,396933.9069768004,6775033.9069768,-0.08343381375577323,10619.39719044828,0.0011321381213186803
9394000.0,396771.91232222505,6774871.912322225,-0.003898589872244008,10621.661530323614,0.0011321920295240635
9396000.0,396924.88413336035,6775024.88413336,0.08382958534458851,10623.925873749145,0.001132140669255539
9398000.0,396882.091194991,6774982.091194991,-0.10783399729767294,10626.190145725952,0.001132154738102619
9400000.0,396774.70922001917,6774874.709220019,0.04950115280210793,10628.454510096408,0.0011321903937264257
9402000.0,396945.61722498573,6775045.617224986,0.03995680610953965,10630.718832363755,0.0011321330393259544
9404000.0,396825.32351615746,6774925.323516157,-0.10514684404859213,10632.983120673936,0.0011321730100724422
9406000.0,396799.0730745699,6774899.07307457,0.08986727566173826,10635.24749908168,0.001132181549478044
9408000.0,396943.6819792604,6775043.68197926,-0.01437502468325895,10637.511800870285,0.0011321329852065336
9410000.0,396775.90447155293,6774875.904471553,-0.07608188218511613,10639.776115136672,0.0011321888261140217
9412000.0,396836.659494739,6774936.659494739,0.1070211734873082,10642.040494633831,0.0011321682859305022
9414000.0,396917.55767111667,6775017.557671117,-0.0653405599650163,10644.3047828602,0.001132141015109764
9416000.0,396744.25570878386,6774844.255708784,-0.027988342552136364,10646.569127144021,0.0011321987027911704
9418000.0,396875.7612253418,6774975.761225342,0.09653614803700324,10648.833495585099,0.0011321545160723656
9420000.0,396871.7119008675,6774971.7119008675,-0.09997620271818144,10651.097781712284,0.0011321556361181837
9422000.0,396736.2374605229,6774836.237460523,0.026747152094613074,10653.362153524015,0.001132200681186803
9424000.0,396904.29763509333,6775004.297635093,0.06122166564436666,10655.626502696585,0.0011321442774057135
9426000.0,396815.73668351956,6774915.73668352,-0.10955428390382398,10657.890799739884,0.0011321736426985406
9428000.0,396751.76046642754,6774851.760466428,0.07423839841610627,10660.155190648216,0.001132194791100965
9430000.0,396912.87056755647,6775012.8705675565,0.010020171348027419,10662.419518299559,0.0011321407107247063
9432000.0,396761.71678214613,6774861.716782146,-0.09162345093860448,10664.683837575405,0.001132190995953129
9434000.0,396784.69035144616,6774884.690351446,0.1025028494298696,10666.948235385747,0.0011321830830275273
9436000.0,396897.2503506057,6774997.250350606,-0.044039249555209284,10669.212545779188,0.0011321452295166227
9438000.0,396721.1986468313,6774821.198646831,-0.050760383251971554,10671.476894021655,0.001132203836567142
9440000.0,396824.577796665,6774924.577796665,0.10434436858956037,10673.741285868993,0.0011321690496486623
9442000.0,396859.2433455009,6774959.243345501,-0.08722732961790126,10676.005588723918,0.0011321572301802422
9444000.0,396702.3946709484,6774802.394670948,0.002614316630895268,10678.269966356678,0.0011322094194065881
9446000.0,396859.06108715665,6774959.061087157,0.07926762266052158,10680.5343419714,0.001132156822589945
9448000.0,396806.3809888959,6774906.380988896,-0.10851460375415785,10682.79865003302,0.0011321741958463236
9450000.0,396707.938305852,6774807.938305852,0.05493757499730604,10685.063051079329,0.001132206864131999
9452000.0,396877.2742320234,6774977.274232023,0.03367200614531596,10687.327405377266,0.0011321500333186902
9454000.0,396750.029983392,6774850.029983392,-0.10257215777715516,10689.591731081642,0.0011321923276932544
9456000.0,396734.2382017849,6774834.238201785,0.09284882470921622,10691.856144673975,0.0011321973712111939
9458000.0,396872.41648223344,6774972.416482233,-0.020769143776426555,10694.120479107225,0.0011321509545772416
9460000.0,396702.38486610167,6774802.384866102,-0.07084868637643552,10696.384831485839,0.0011322075498877578
9462000.0,396772.4428476589,6774872.442847659,0.10673260259525194,10698.649244646946,0.0011321838993616907
9464000.0,396843.655342632,6774943.655342632,-0.07021732260047941,10700.913566775836,0.0011321598646013974
9466000.0,396673.39181368053,6774773.3918136805,-0.021501968942910923,10703.177949133298,0.0011322165378056435
9468000.0,396810.69258381706,6774910.692583817,0.09310870322426062,10705.442350094383,0.0011321704125793139
9470000.0,396796.1854685107,6774896.185468511,-0.10208427540339658,10707.706671669743,0.0011321750274559323
9472000.0,396668.2933096597,6774768.29330966,0.03285157128725661,10709.971080736339,0.0011322175389732823
9474000.0,396837.10082079284,6774937.100820793,0.055491001547102445,10712.23546192929,0.00113216088358547
9476000.0,396739.9730396746,6774839.973039675,-0.10835942692762758,10714.499795893058,0.0011321931124526447
9478000.0,396686.18685952015,6774786.18685952,0.07845211982076583,10716.764222704462,0.0011322108550387287
9480000.0,396842.8276397623,6774942.827639762,0.0034086393693478424,10719.028582650728,0.001132158266674911
9482000.0,396687.1288086297,6774787.12880863,-0.0874107127515246,10721.29293988481,0.0011322100718638801
9484000.0,396720.3739241678,6774820.373924168,0.10374129175741686,10723.557372052142,0.001132198725126404
9486000.0,396824.3475232888,6774924.347523289,-0.049834137946300955,10725.821715737433,0.0011321637400517816
9488000.0,396649.0165496385,6774749.0165496385,-0.0446045768970302,10728.086102222356,0.0011322221073013792
9490000.0,396760.02090097126,6774860.020900971,0.10223769180844339,10730.350527051536,0.0011321847704297157
9492000.0,396784.18358804006,6774884.18358804,-0.09068366474908773,10732.614864694333,0.0011321764605694634
9494000.0,396633.16075810324,6774733.160758103,0.009157987806400024,10734.87928006627,0.001132226703487199
9496000.0,396792.80608631484,6774892.806086315,0.07430395067416086,10737.143687842929,0.0011321731092707797
9498000.0,396730.4783846373,6774830.478384637,-0.10870163043306981,10739.408032285826,0.0011321937070410746
9500000.0,396641.4129486615,6774741.4129486615,0.06007410602546761,10741.672469870795,0.0011322232414476816
9502000.0,396808.3817984592,6774908.381798459,0.02727348420345693,10743.936856302485,0.0011321671999590124
9504000.0,396674.79378609266,6774774.793786093,-0.09955460940947788,10746.201219611434,0.001132211615281741
9506000.0,396669.42073710356,6774769.420737104,0.09537203831688823,10748.465668236962,0.0011322131760770854
9508000.0,396800.60533578135,6774900.605335781,-0.02702889938320038,10750.730035539567,0.0011321690953729588
9510000.0,396629.06954692025,6774729.06954692,-0.06540025250251771,10752.994426137328,0.0011322261944720134
9512000.0,396707.9942128025,6774807.9942128025,0.10599739833159931,10755.258872864852,0.0011321995792678576
9514000.0,396769.376583443,6774869.376583443,-0.07466950340334291,10757.523229180992,0.0011321788290037996
9516000.0,396602.8527116524,6774702.852711652,-0.015083283773875522,10759.787649548321,0.001132234253297966
9518000.0,396745.15486307535,6774845.154863075,0.08936261089032314,10762.052083024424,0.0011321864548114896
9520000.0,396720.5185121456,6774820.518512146,-0.10375450243275781,10764.31644032371,0.0011321944548830913
9522000.0,396600.505639744,6774700.505639744,0.03872463684932558,10766.58088653742,0.0011322343334413867
9524000.0,396769.3716797214,6774869.371679721,0.0496260456961962,10768.845299858383,0.001132177656655966
9526000.0,396664.23959310167,6774764.239593102,-0.10675882267176341,10771.109670957507,0.0011322125612334647
9528000.0,396620.61059641745,6774720.610596417,0.08228345097264211,10773.374133544063,0.00113222690880613
9530000.0,396772.29746785853,6774872.2974678585,-0.0030638486475517645,10775.638525991248,0.001132175974488998
9532000.0,396612.7596831927,6774712.759683193,-0.08299766143906441,10777.902921255358,0.001132229063716336
9534000.0,396655.85302283894,6774755.853022839,0.1045340440204496,10780.167387673653,0.0011322144244859883
9536000.0,396751.06012711395,6774851.060127114,-0.05527258069760609,10782.431764924366,0.0011321823681791586
9538000.0,396577.05291818175,6774677.052918182,-0.03845695194988992,10784.6961896405,0.0011322402940544842
9540000.0,396695.0985629931,6774795.098562993,0.09982235376825045,10786.96064744415,0.0011322006022698563
9542000.0,396708.9320272496,6774808.93202725,-0.09375043563176803,10789.225020124359,0.0011321957441575309
9544000.0,396564.08806104865,6774664.088061049,0.0154820451305361,10791.48947314479,0.0011322439226662579
9546000.0,396726.14653118793,6774826.146531188,0.06928600891205783,10793.753913165674,0.0011321895201031106
9548000.0,396654.52145751193,6774754.521457512,-0.10863826395547953,10796.01829416015,0.0011322132254948942
9550000.0,396574.8938296512,6774674.893829651,0.06503199845500145,10798.282768228084,0.0011322396056138262
9552000.0,396739.1229352318,6774839.122935232,0.020842428056251503,10800.547186910631,0.001132184478044859
9554000.0,396599.50211702567,6774699.502117026,-0.09633421259915738,10802.811587972341,0.001132230910494781
9556000.0,396604.58796430286,6774704.587964303,0.0976814781066202,10805.076071580215,0.001132228974961848
9558000.0,396728.4588196799,6774828.45881968,-0.033244707173456345,10807.340471883263,0.0011321873372777092
9560000.0,396555.7852246966,6774655.785224697,-0.05980067788278619,10809.604900791328,0.0011322448177369536
9562000.0,396643.47589693405,6774743.475896934,0.1050374308762273,10811.869381032742,0.0011322152713558453
9564000.0,396694.7349274475,6774794.7349274475,-0.07911389376869882,10814.133771691117,0.00113219790375692
9566000.0,396532.33309465274,6774632.333094653,-0.0084458015047176,10816.398230184976,0.0011322519512636457
9568000.0,396679.5232210858,6774779.523221086,0.0852886999043224,10818.66269611484,0.0011322025173390849
9570000.0,396644.468486879,6774744.468486879,-0.10519738835206446,10820.927089342691,0.0011322139994256757
9572000.0,396532.9256217005,6774632.9256217005,0.04463578454930205,10823.191572713828,0.0011322510474340458
9574000.0,396701.31585164927,6774801.315851649,0.04347915409587206,10825.456018147852,0.0011321945278504175
9576000.0,396588.31955167,6774688.31955167,-0.10477966093431405,10827.720426609869,0.0011322320614555266
9578000.0,396555.2470191736,6774655.247019174,0.0858589016258281,10829.984924863727,0.0011322428803752901
9580000.0,396701.20480305795,6774801.204803058,-0.009685056263309238,10832.249349918076,0.0011321938592836278
9582000.0,396538.4152386226,6774638.415238623,-0.07809164537223295,10834.513783447526,0.0011322480363589373
9584000.0,396591.42504268046,6774691.42504268,0.10491718376535464,10836.778283941821,0.0011322300816587745
9586000.0,396677.1624462446,6774777.162446245,-0.06070555379297752,10839.042694961334,0.0011322011893059156
9588000.0,396505.2843230907,6774605.284323091,-0.03187394345249937,10841.307158078958,0.0011322584046041572
9590000.0,396630.1083465144,6774730.108346514,0.09684661410599453,10843.571648665984,0.001132216445671481
9592000.0,396633.1175429318,6774733.117542932,-0.09655037786832543,10845.836056671296,0.0011322152049482673
9594000.0,396495.2850438468,6774595.285043847,0.022031871661915215,10848.100547416274,0.0011322610406344481
9596000.0,396659.27515741624,6774759.275157416,0.06371694638339108,10850.365019545645,0.0011322059906288472
9598000.0,396578.1304534618,6774678.130453462,-0.10812861019210791,10852.629437403526,0.0011322328780949287
9600000.0,396508.70817103237,6774608.708171032,0.06989977449851169,10854.893947899069,0.0011322558472029365
9602000.0,396669.34482836537,6774769.344828365,0.01405120947267417,10857.158398835785,0.0011322019186150516
9604000.0,396524.10630694404,6774624.106306944,-0.09251492939396684,10859.422837955899,0.0011322502295538102
9606000.0,396539.9760820549,6774639.976082055,0.09958419730561285,10861.68735636321,0.0011322446888674777
9608000.0,396655.66416174173,6774755.664161742,-0.03947034945313335,10863.951789832729,0.0011322057847952785
9610000.0,396482.64844048675,6774582.648440487,-0.053725023204258766,10866.2162572521,0.001132263380677505
9612000.0,396578.95200281404,6774678.952002814,0.10351895196953759,10868.480770812046,0.0011322309541539086
9614000.0,396619.5394394314,6774719.539439431,-0.08326453032049978,10870.745196081167,0.0011322171526420004
9616000.0,396462.1326797465,6774562.1326797465,-0.0016301796371486314,10873.009692746737,0.0011322695314676852
9618000.0,396613.56195107475,6774713.561951075,0.08071334870874503,10875.274191025497,0.001132218678901641
9620000.0,396568.0650759619,6774668.065075962,-0.10618306076384844,10877.538620503217,0.0011322336511243726
9622000.0,396465.6173991682,6774565.617399168,0.05046541165601527,10879.803140971375,0.0011322676594568424
9624000.0,396632.8591992641,6774732.859199264,0.03701907534038178,10882.067618509262,0.0011322115219093596
9626000.0,396512.1652645515,6774612.1652645515,-0.10241369248824174,10884.332064610235,0.0011322516290041542
9628000.0,396490.0334204687,6774590.033420469,0.08931068373380753,10886.596598475246,0.0011322587906537128
9630000.0,396629.7353816852,6774729.735381685,-0.016462621401755893,10888.861056187727,0.0011322118589440523
9632000.0,396464.00602087006,6774564.00602087,-0.07287971311123824,10891.12552816562,0.001132267019644595
9634000.0,396526.98911151383,6774626.989111514,0.10497568920273895,10893.390062661389,0.0011322457303112265
9636000.0,396602.8532340387,6774702.853234039,-0.06599882735129003,10895.654507620899,0.001132220136967065
9638000.0,396433.6577971913,6774533.657797191,-0.02518429703060826,10897.91900920402,0.0011322764566030553
9640000.0,396564.91566468216,6774664.915664682,0.09357225423230475,10900.183532527344,0.0011322323455736645
9642000.0,396556.99329166487,6774656.993291665,-0.09907752334201594,10902.447976076157,0.0011322347582906833
9644000.0,396426.6488160398,6774526.64881604,0.028530023652763567,10904.712504530515,0.0011322780917322963
9646000.0,396591.98387704697,6774691.983877047,0.057940961890862105,10906.977008811196,0.0011322225903587452
9648000.0,396501.62181661744,6774601.621816617,-0.10725231641212886,10909.241463763949,0.0011322525590306
9650000.0,396442.6179349888,6774542.617934989,0.07457934358572145,10911.506010605119,0.001132272045729515
9652000.0,396599.13987634983,6774699.13987635,0.007190365343791411,10913.77049390135,0.0011322194907509592
9654000.0,396448.7197634904,6774548.71976349,-0.08842001348407086,10916.034971236697,0.0011322695345059573
9656000.0,396475.3327003736,6774575.332700374,0.10117308811638852,10918.299524355913,0.0011322604021067387
9658000.0,396582.38891896885,6774682.388918969,-0.04564323228489301,10920.563991185121,0.0011322243818887984
9660000.0,396409.6224284088,6774509.622428409,-0.04741111977901182,10922.828497244325,0.0011322818955322945
9662000.0,396514.24601385277,6774614.246013853,0.10162204410526844,10925.093044046782,0.0011322466866164106
9664000.0,396543.9328057971,6774643.932805797,-0.08717218942990114,10927.357504174937,0.001132236527932754
9666000.0,396392.1477796305,6774492.1477796305,0.0052540359584565734,10929.62203903359,0.00113228702851477
9668000.0,396547.3053053543,6774647.305305354,0.0758071364901327,10931.886569617505,0.0011322349280094978
9670000.0,396491.378900419,6774591.378900419,-0.10680979519264648,10934.151035605151,0.0011322533863350791
9672000.0,396398.54875351675,6774498.548753517,0.05616226380479206,10936.415593102287,0.0011322841802253378
9674000.0,396563.89192127716,6774663.891921277,0.030275731484695693,10938.6801027949,0.0011322286754960292
9676000.0,396435.98971397895,6774535.989713979,-0.09952893151934356,10940.944586790463,0.0011322711926433366
9678000.0,396424.9444203181,6774524.944420318,0.09232911576150425,10943.20915609083,0.001132274648074255
9680000.0,396557.64591554273,6774657.645915543,-0.023167645597258313,10945.47364667179,0.0011322300547518239
9682000.0,396389.76953980327,6774489.769539803,-0.06729850753449228,10947.738157263044,0.001132285934132444
9684000.0,396462.4912238559,6774562.491223856,0.10456166512295004,10950.002725597793,0.0011322613884486475
9686000.0,396528.06216821633,6774628.062168216,-0.0710623826774614,10952.26720474552,0.0011322392346320115
9688000.0,396362.2805896392,6774462.280589639,-0.018285419695575452,10954.531744847676,0.0011322944141479812
9690000.0,396499.436203097,6774599.436203097,0.08981413482187035,10956.796300808064,0.001132248330116956
9692000.0,396480.48924637586,6774580.489246376,-0.1011558998025828,10959.060780216247,0.0011322544275526618
9694000.0,396358.3294444876,6774458.329444488,0.034967437463821874,10961.3253463146,0.0011322950257422618
9696000.0,396524.23169949837,6774624.231699498,0.05179586828770338,10963.58988273181,0.0011322393329568818
9698000.0,396424.957265879,6774524.957265879,-0.10583984574759348,10965.854375072879,0.0011322722810526895
9700000.0,396376.7427650774,6774476.742765077,0.07890077327954206,10968.11895811046,0.0011322881611485701
9702000.0,396528.3844018299,6774628.38440183,0.00027658856609167573,10970.383473890943,0.0011322372357548847
9704000.0,396373.4119643206,6774473.411964321,-0.08391793347008976,10972.647989633708,0.0011322888020766867
9706000.0,396410.6757379854,6774510.675737985,0.1023692953402097,10974.912577324201,0.0011322761086420097
9708000.0,396508.67955789994,6774608.6795579,-0.05163229494306033,10977.177077712531,0.0011322431129908424
9710000.0,396336.84113701247,6774436.8411370125,-0.0409459889721537,10979.441622448348,0.0011323003174732572
9712000.0,396449.2960415445,6774549.2960415445,0.0993313949542094,10981.706202407655,0.0011322624893875405
9714000.0,396468.00836430956,6774568.00836431,-0.09072762425495617,10983.97069765361,0.0011322559983930175
9716000.0,396322.35973556153,6774422.359735562,0.012048939703551136,10986.235270668076,0.0011323044485890214
9718000.0,396480.6144511737,6774580.614451174,0.07066024790644679,10988.499833595126,0.0011322513110287224
9720000.0,396414.60566324834,6774514.605663248,-0.10702989230494148,10990.764336319118,0.0011322731395997352
9722000.0,396331.5137543781,6774431.513754378,0.061571020201497004,10993.028930756616,0.0011323006785259454
9724000.0,396494.477309647,6774594.477309647,0.023647094669902724,10995.29347276775,0.001132245967418529
9726000.0,396359.8986162832,6774459.898616283,-0.09644796506121224,10997.557994767647,0.0011322907169876188
9728000.0,396359.7403980931,6774459.740398093,0.09500982728265026,10999.82259943051,0.0011322905326870626
9730000.0,396485.1894788258,6774585.189478826,-0.02971091290448684,11002.087123070736,0.0011322483620819573
9732000.0,396315.688869359,6774415.688869359,-0.061633226380106154,11004.351672314411,0.0011323047854287867
9734000.0,396397.69469444826,6774497.694694448,0.103820586395828,11006.616274465445,0.0011322771351422098
9736000.0,396452.9757190449,6774552.975719045,-0.0757603651596281,11008.880788058996,0.0011322584199340772
9738000.0,396291.0697716521,6774391.069771652,-0.011518720691003185,11011.145366640232,0.0011323123049068083
9740000.0,396433.5287237549,6774533.528723755,0.08584534780175279,11013.409955297037,0.001132264446470433
9742000.0,396403.9201607974,6774503.920160797,-0.10285543019288165,11015.674470776547,0.0011322741074822299
9744000.0,396290.10887922905,6774390.108879229,0.041091667558433416,11017.93907440401,0.0011323119155008186
9746000.0,396455.94158959016,6774555.94158959,0.04567593815382998,11020.20364312564,0.0011322562441352375
9748000.0,396348.3868309725,6774448.3868309725,-0.10412204556390559,11022.468173015228,0.001132291960536895
9750000.0,396310.8182600923,6774410.818260092,0.08282768337136288,11024.732792119603,0.001132304281793092
9752000.0,396457.107777155,6774557.107777155,-0.006507324478229822,11026.997340620332,0.0011322551437742403
9754000.0,396298.27764857374,6774398.277648574,-0.0791637885973155,11029.261894878868,0.0011323080005455225
9756000.0,396345.84467716236,6774445.844677162,0.10309703488053173,11031.526517027629,0.0011322918620840139
