Time (s),Altitude (m),Radius (m),Radial Velocity (m/s),True Anomoly (rad),Angular Velocity (rad/s)
188000.0,407435.8563807402,6785535.85638074,0.18737418766944564,212.33513334500816,0.001129512332922157
190000.0,407485.35242535453,6785585.3524253545,-0.16437065810589763,214.5940981064381,0.0011294952475809279
192000.0,407201.420053537,6785301.420053537,0.009494739384494766,216.8532036843075,0.0011295891664633308
194000.0,407488.6201677881,6785588.620167788,0.14029025275676751,219.1123017077693,0.0011294929379203073
196000.0,407383.6703042872,6785483.670304287,-0.199684698762378,221.37128053467114,0.0011295272696471813
198000.0,407205.9208574137,6785305.920857414,0.10141834573645739,223.63043029861706,0.0011295858369073893
200000.0,407512.6711320942,6785612.671132094,0.058806268839763795,225.88949404632365,0.0011294831011026169
202000.0,407276.7223594198,6785376.72235942,-0.1880919773497474,228.1485081384037,0.0011295610449215574
204000.0,407245.8046126235,6785345.8046126235,0.16811978959049037,230.40768327470835,0.0011295707257866054
206000.0,407496.9557207301,6785596.95572073,-0.03755167376908916,232.66671546395924,0.0011294865017850914
208000.0,407184.8440888319,6785284.844088832,-0.13237760850944744,234.92578022457306,0.001129589802867498
210000.0,407306.26508854795,6785406.265088548,0.1936932776589259,237.18495848657167,0.0011295487633774532
212000.0,407440.02718524914,6785540.027185249,-0.12572150973059026,239.44397198807255,0.0011295036216720533
214000.0,407124.7031828845,6785224.7031828845,-0.045900006370411625,241.70309332128008,0.0011296079932707102
216000.0,407367.5586164696,6785467.55861647,0.17200879209387843,243.9622543652936,0.0011295265234368993
218000.0,407350.2450678311,6785450.245067831,-0.18467234364288332,246.22126914419766,0.0011295316784654455
220000.0,407105.38874163013,6785205.38874163,0.05063203153685932,248.48044205746254,0.0011296125891298357
222000.0,407409.7670223303,6785509.76702233,0.10832459811274232,250.73957230165885,0.0011295106370510133
224000.0,407243.8711487772,6785343.871148777,-0.2002635766868553,252.998610633767,0.0011295652590598852
226000.0,407126.26157091744,6785226.261570917,0.13405317392608754,255.25782039658588,0.0011296038031413358
228000.0,407417.46449697483,6785517.464496975,0.017881174696022486,257.5169162955657,0.0011295062392249976
230000.0,407141.09770174883,6785241.097701749,-0.16876265967869195,259.77599745471025,0.0011295976409870332
232000.0,407176.99894858245,6785276.998948582,0.18444139611999716,262.03522317054893,0.0011295850728322422
234000.0,407383.6171206469,6785483.617120647,-0.07766593661506925,264.2942920036091,0.0011295156713806117
236000.0,407061.1759082023,6785161.175908202,-0.09779287276846778,266.55342763779214,0.0011296224140725575
238000.0,407240.1737663206,6785340.173766321,0.189797210747122,268.8126472632118,0.0011295622011906008
240000.0,407311.012687318,6785411.012687318,-0.15537707836124973,271.0717054506653,0.0011295380057735939
242000.0,407018.07037752494,6785118.070377525,-0.004342772341390614,273.3308967699015,0.001129634927786511
244000.0,407295.29827106185,6785395.298271062,0.14880161770098208,275.59009234626933,0.0011295420096151011
246000.0,407211.8712172406,6785311.871217241,-0.1967235902593666,277.84916146988576,0.0011295691748502575
248000.0,407016.59309281874,6785116.593092819,0.08912042866659621,280.1083990280318,0.0011296335793678871
250000.0,407324.0123038627,6785424.012303863,0.07142373943193774,282.36756105967544,0.0011295306104253504
252000.0,407104.6120517729,6785204.612051773,-0.19190967242526205,284.6266626629709,0.0011296030467212355
254000.0,407051.8756783977,6785151.875678398,0.16035837578643247,286.885928587904,0.001129619990017159
256000.0,407314.10751591995,6785414.10751592,-0.023897578659099427,289.1450582123867,0.0011295320676294447
258000.0,407009.54432884324,6785109.544328843,-0.14203456236564108,291.4042087550045,0.0011296328593149588
260000.0,407110.180416584,6785210.180416584,0.19225814085671997,293.6634810455164,0.0011295987345620415
262000.0,407262.6916915113,6785362.691691511,-0.11429642360577302,295.92258980285806,0.001129547344104884
264000.0,406944.22026921436,6785044.220269214,-0.05902692178734352,298.18179664162506,0.0011296527675996946
266000.0,407172.2172431927,6785272.217243193,0.17717251079180193,300.4410543992302,0.0011295762362705248
268000.0,407176.78424127493,6785276.784241275,-0.17815752538675647,302.70016148093623,0.0011295741034767957
270000.0,406918.9234495079,6785018.923449508,0.03716539677678794,304.9594211485456,0.0011296593465973347
272000.0,407217.79767439514,6785317.797674395,0.11880861514214773,307.2186496487982,0.0011295592167932505
274000.0,407071.73595004156,6785171.735950042,-0.20015324220269706,309.4777772724796,0.0011296072356261457
276000.0,406934.41124257725,6785034.411242577,0.12341498473402054,311.737076247521,0.0011296523438856583
278000.0,407230.68018509727,6785330.680185097,0.031163089079903724,313.996270440591,0.001129553083107654
280000.0,406967.3508682186,6785067.350868219,-0.17510897954970042,316.25543855980806,0.0011296401470242106
282000.0,406981.5769204842,6785081.576920484,0.17919129877799658,318.5147566365734,0.0011296347922604157
284000.0,407202.56329923216,6785302.563299232,-0.0647250830684744,320.77392232733996,0.0011295605987504702
286000.0,406883.4398038238,6784983.439803824,-0.10899517574199216,323.03314377737894,0.0011296662408469159
288000.0,407043.78559232596,6785143.785592326,0.19104122012482785,325.2924587751573,0.0011296122313609847
290000.0,407134.92731222324,6785234.927312223,-0.14588010369462368,327.551611262358,0.0011295812711436485
292000.0,406834.5823882548,6784934.582388255,-0.017767945796081153,329.81088879218606,0.0011296806614866392
294000.0,407100.87037255615,6785200.870372556,0.15635618748665875,332.0701820273448,0.001129591376323683
296000.0,407038.6087482022,6785138.608748202,-0.1930053406778886,334.32934236354623,0.0011296114930652546
298000.0,406827.2657764992,6784927.265776499,0.07681552452199493,336.5886679541723,0.0011296812481780463
300000.0,407133.83039312623,6785233.830393126,0.08322500397255805,338.84792853319294,0.0011295785533062097
302000.0,406931.3823436592,6785031.382343659,-0.19465178879893313,341.107118602788,0.001129645346928028
304000.0,406857.8845257852,6784957.884525785,0.15198559804449738,343.36647535739826,0.0011296692015891829
306000.0,407129.4333335832,6785229.433333583,-0.01061096594517952,345.6257029271209,0.0011295781675155097
308000.0,406833.6695461562,6784933.669546156,-0.15061835471653415,347.8849400776988,0.0011296760329455484
310000.0,406913.7371004848,6785013.737100485,0.1898321672035461,350.1443063130702,0.0011296487518033854
312000.0,407083.43306579906,6785183.433065799,-0.10275415103592438,352.40351107427176,0.0011295916325960434
314000.0,406763.5396943977,6784863.539694398,-0.07137365917930424,354.66280406080824,0.0011296975335823353
316000.0,406976.0387307275,6785076.0387307275,0.18121361851456108,356.9221585009743,0.0011296261543519552
318000.0,407001.55658874847,6785101.5565887485,-0.17103651557026084,359.18135881137397,0.0011296170422560989
320000.0,406732.4744977355,6784832.4744977355,0.02406482239098648,361.44070563266905,0.0011297060246277927
322000.0,407024.58590905555,6785124.585909056,0.1282874715459355,363.7000324815813,0.0011296081364607345
324000.0,406898.1643829793,6784998.164382979,-0.19916263040904245,365.9592503696717,0.001129649615792773
326000.0,406742.4985775724,6784842.498577572,0.11263144253763507,368.2186387791293,0.0011297008315495505
328000.0,407042.3559565358,6785142.355956536,0.04385765214688471,370.4779316001269,0.001129600365625495
330000.0,406792.69239879306,6784892.692398793,-0.18049063757072117,372.7371875322269,0.0011296828819157795
332000.0,406785.8432712229,6784885.843271223,0.17333272804806849,374.99659803763564,0.0011296845416975683
334000.0,407019.85522534885,6785119.855225349,-0.05198355517919202,377.2558611459119,0.0011296060024709963
336000.0,406705.0561215179,6784805.056121518,-0.11938703579632175,379.51516915103576,0.0011297102086242478
338000.0,406846.8138267761,6784946.813826776,0.19150466626556403,381.77457959737524,0.0011296623820510816
340000.0,406957.0504061263,6785057.050406126,-0.1361319043901041,384.03382714505085,0.001129625058268537
342000.0,406650.93498776574,6784750.934987766,-0.030603136340812614,386.2931914253793,0.001129726373779882
344000.0,406905.35945127904,6785005.359451279,0.16284377786162998,388.55258237999124,0.0011296410296560983
346000.0,406863.7846436538,6784963.784643654,-0.18845707180514998,390.8118348963818,0.0011296542562826005
348000.0,406637.93324133195,6784737.933241332,0.06450322420896624,393.07124879703383,0.0011297288444037774
350000.0,406942.1105028372,6785042.110502837,0.09428807471600302,395.3306081982923,0.0011296269339902923
352000.0,406757.0640746029,6784857.064074603,-0.1964420153016448,397.589887671231,0.0011296879345212105
354000.0,406663.78057342675,6784763.780573427,0.1431613521576597,399.84933533793145,0.0011297183765276839
356000.0,406942.9059714498,6785042.90597145,0.0022436825757709434,402.1086613648834,0.001129624809801177
358000.0,406657.12672727276,6784757.126727273,-0.15814075058342733,404.3679860005349,0.0011297193539455306
360000.0,406716.89162697736,6784816.891626977,0.18648588056326423,406.6274461491916,0.0011296988287896202
362000.0,406902.22585151624,6785002.225851516,-0.09106840841747581,408.8867476760817,0.0011296364949202461
364000.0,406582.61912334803,6784682.619123348,-0.08287610505326985,411.14612747268797,0.0011297423045005274
366000.0,406779.11369153205,6784879.113691532,0.18418700947573918,413.40557854124154,0.0011296762467378789
368000.0,406824.5379950572,6784924.537995057,-0.16337662803764694,415.6648729717323,0.0011296605021171803
370000.0,406545.98075833917,6784645.980758339,0.011356743087938184,417.9243073963528,0.0011297526427465436
372000.0,406830.14897638,6784930.14897638,0.13672790020683165,420.18373269280295,0.0011296573895660733
374000.0,406723.10799654946,6784823.107996549,-0.19729457115272206,422.4430418298965,0.0011296924149511937
376000.0,406550.6390491836,6784650.639049184,0.10180432659320379,424.702519894316,0.0011297492268462416
378000.0,406852.38557747006,6784952.38557747,0.05566023184865937,426.9619116205382,0.0011296481214251412
380000.0,406616.9380427245,6784716.9380427245,-0.18471989029704391,429.2212563792681,0.001129725906239816
382000.0,406590.0500651784,6784690.050065178,0.16687128669181348,431.4807593365364,0.0011297342363834303
384000.0,406835.17168957554,6784935.171689576,-0.03960587713035694,433.7401204186554,0.0011296519887726562
386000.0,406526.1118138293,6784626.111813829,-0.1287027898738405,435.99951584568464,0.001129754287645602
388000.0,406649.3964998061,6784749.396499806,0.19098065801856298,438.2590216680048,0.0011297126064974017
390000.0,406777.2822697563,6784877.282269756,-0.12620886173197263,440.5183650514717,0.0011296693996244056
392000.0,406467.0481981477,6784567.048198148,-0.04272459758316512,442.77781670504504,0.0011297720904711434
394000.0,406709.005506197,6784809.005506197,0.16823388319881155,445.03730537050484,0.0011296908889281898
396000.0,406687.1816466367,6784787.181646637,-0.183297219686877,447.2966509930036,0.0011296975361099427
398000.0,406448.6035887366,6784548.603588737,0.052568378513169506,449.55615361766905,0.0011297763645024374
400000.0,406749.10964338575,6784849.109643386,0.10421662729829657,451.815611933355,0.0011296756661629294
402000.0,406581.25772627257,6784681.257726273,-0.19721342194227542,454.07498183988275,0.0011297309417776082
404000.0,406469.6903033294,6784569.690303329,0.1342045846552741,456.33452061457456,0.0011297674718709738
406000.0,406754.8170047924,6784854.817004792,0.014358112633308762,458.59394538806475,0.001129671896679958
408000.0,406479.4690140011,6784579.469014001,-0.1646992099633457,460.853358450003,0.0011297629703377733
410000.0,406519.8688720977,6784619.868872098,0.1826887381938882,463.11291261423213,0.0011297488898134533
412000.0,406719.3119541947,6784819.311954195,-0.07983559878815097,465.37231138620496,0.0011296818498133458
414000.0,406400.9384254832,6784500.938425483,-0.09345435026321745,467.63177883169584,0.0011297872527570106
416000.0,406581.663357622,6784681.663357622,0.18631692007832343,469.8913265871232,0.0011297264389614693
418000.0,406645.7346993219,6784745.734699322,-0.1556307170897883,472.15071587001125,0.001129704480256157
420000.0,406359.09536560345,6784459.095365603,-0.0007179902191825878,474.41023852642894,0.0011297993156345629
422000.0,406634.8479375988,6784734.847937599,0.1443007367181822,476.66976235365865,0.0011297068551118766
424000.0,406546.45212769136,6784646.452127691,-0.19492214503849825,478.92916357341755,0.0011297356705400046
426000.0,406358.55144698825,6784458.551446988,0.09121454068441262,481.1887317127648,0.001129797622582818
428000.0,406661.1755339354,6784761.175533935,0.06666983958198194,483.44822255530363,0.0011296962144129266
430000.0,406439.8716897741,6784539.871689774,-0.1881862003345094,485.70765702744586,0.0011297692911987041
432000.0,406394.0923779085,6784494.0923779085,0.16021623673255883,487.9672526582195,0.0011297839104190094
434000.0,406648.91113699693,6784748.911136997,-0.02782286068523567,490.2267120905733,0.0011296984242597406
436000.0,406346.25887722615,6784446.258877226,-0.13711841075201905,492.48619579563734,0.0011297985930091077
438000.0,406451.6290575452,6784551.629057545,0.1897789661070283,494.7457970723356,0.001129762872097124
440000.0,406595.72169044986,6784695.72169045,-0.11638862156930403,497.005236920675,0.001129714261593567
442000.0,406282.66125935223,6784382.661259352,-0.05407752112837991,499.2647766653616,0.0011298178975783896
444000.0,406511.8771082433,6784611.877108243,0.17279738806137665,501.5243631181436,0.001129740930514765
446000.0,406508.9922185857,6784608.992218586,-0.17782265366754585,503.7838026222866,0.0011297412677200552
448000.0,406258.94400316663,6784358.944003167,0.040959475686107465,506.04339445277776,0.001129823918474572
450000.0,406555.02444092464,6784655.024440925,0.11340983159190805,508.30295187537354,0.0011297246835810196
452000.0,406404.0782681303,6784504.07826813,-0.19739326343632713,510.562413043706,0.0011297743296539925
454000.0,406275.3438307997,6784375.3438308,0.1251930844510432,512.8220432365949,0.0011298165766546165
456000.0,406565.24825712014,6784665.24825712,0.025877190719281087,515.081567116214,0.0011297194001565856
458000.0,406300.87045602687,6784400.870456027,-0.17037750916317645,517.3410694411232,0.001129806823373542
460000.0,406322.4582542572,6784422.458254257,0.1783306851107719,519.6007177372073,0.0011297990041695463
462000.0,406534.6532607665,6784634.6532607665,-0.06866888580715988,521.8602143677367,0.001129727709224966
464000.0,406218.7835455332,6784318.783545533,-0.10327144220643907,524.1197701441149,0.0011298322823082784
466000.0,406383.5440589981,6784483.544058998,0.18758315268227735,526.3794146231867,0.0011297767780553082
468000.0,406465.24634706415,6784565.246347064,-0.1474916563754257,528.6388995386598,0.00112974894274906
470000.0,406172.02191373054,6784272.021913731,-0.012368765700152383,530.8985109082739,0.0011298459746544051
472000.0,406438.3504202096,6784538.35042021,0.15087012249384937,533.1581334023246,0.0011297566429997884
474000.0,406368.3547616489,6784468.354761649,-0.19170507885663618,535.4176276569217,0.0011297793291886885
476000.0,406166.41970412526,6784266.419704125,0.08049442833820647,537.6772860949943,0.0011298459566576474
478000.0,406468.4102609204,6784568.41026092,0.07702238960287629,539.9368763765289,0.0011297447489134228
480000.0,406261.77051732223,6784361.770517322,-0.19071915389845243,542.1964014658696,0.001129812943702071
482000.0,406197.8167825686,6784297.816782569,0.1530741592533612,544.4560898954682,0.0011298336140624229
484000.0,406461.00006098114,6784561.000060981,-0.016244635162120484,546.7156482198216,0.0011297453326601932
486000.0,406165.7350434391,6784265.735043439,-0.14474892641012962,548.975220947355,0.0011298430447333502
488000.0,406253.26311509404,6784353.263115094,0.18785568495864596,551.234917760074,0.0011298132607445194
490000.0,406412.52113432065,6784512.521134321,-0.10644783731882268,553.49445477163,0.001129759592656428
492000.0,406097.85199094284,6784197.851990943,-0.06487313861325467,555.7540831925415,0.0011298637683570373
494000.0,406313.90213251393,6784413.902132514,0.17652256826765875,558.013767535879,0.001129791177634141
496000.0,406329.15660347603,6784429.156603476,-0.1718919857077504,560.2733017535985,0.0011297854702571543
498000.0,406069.08174656425,6784169.081746564,0.029685083422751366,562.5329832380121,0.001129871463092812
500000.0,406359.7019534856,6784459.701953486,0.12173938367963263,564.7926399466021,0.0011297740364003082
502000.0,406225.53268850036,6784325.5326885,-0.19680299852762723,567.0521932830155,0.0011298180950511923
504000.0,406080.79845277965,6784180.79845278,0.1160888768631773,569.3119151587376,0.0011298656709517372
506000.0,406374.2305453848,6784474.230545385,0.03683379274911482,571.5715384868114,0.0011297673092112517
508000.0,406121.1863147719,6784221.186314772,-0.1753123441753096,573.8311309218662,0.0011298509604629509
510000.0,406124.68929188326,6784224.689291883,0.1736159277709224,576.0908735421475,0.0011298491611900735
512000.0,406348.4579467699,6784448.45794677,-0.057817438170658465,578.3504685181697,0.0011297740030808553
514000.0,406035.7185359262,6784135.718535926,-0.1124887291530326,580.6101133974581,0.0011298775375338356
516000.0,406184.78423403855,6784284.784234039,0.18838543033486005,582.869854832381,0.0011298272537266297
518000.0,406283.1970106745,6784383.1970106745,-0.13941865424237684,585.1294360101606,0.0011297938475178806
520000.0,405984.33495167457,6784084.334951675,-0.023463688523246432,587.3891367402308,0.001129892760666085
522000.0,406241.0652126344,6784341.065212634,0.15684462021547946,589.6488580721639,0.0011298066162917695
524000.0,406188.71400486026,6784288.71400486,-0.18828489783682978,591.9084460822229,0.0011298234240620431
526000.0,405973.83002767246,6784073.830027672,0.07016341052317508,594.1681953511905,0.0011298943660338883
528000.0,406274.53826150857,6784374.538261509,0.08664196148398429,596.4278852929642,0.0011297935747871786
530000.0,406082.2591306465,6784182.2591306465,-0.19268530082060564,598.6875018352497,0.0011298569879845957
532000.0,406001.29088409804,6784101.290884098,0.14596882444943823,600.9472833955696,0.0011298833239399447
534000.0,406271.6198808411,6784371.619880841,-0.005380784873825635,603.206940935275,0.0011297926527929492
536000.0,405984.0684031546,6784084.068403155,-0.15151138694588268,605.4666035906464,0.0011298877991792295
538000.0,406054.60842665005,6784154.60842665,0.1855752995734683,607.7263961142833,0.001129863668428074
540000.0,406227.60688918456,6784327.606889185,-0.09684993616990799,609.9860307993412,0.0011298054165996016
542000.0,405912.3210980445,6784012.3210980445,-0.07478326158181851,612.2457487045535,0.0011299098016527393
544000.0,406115.3547874475,6784215.3547874475,0.1794895804722435,614.5055310121636,0.0011298415381346219
546000.0,406147.5863312539,6784247.586331254,-0.1658207112961871,616.7651606673911,0.001129830172418534
548000.0,405878.75318537466,6783978.753185375,0.01896308087893207,619.0249324320588,0.0011299190853078808
550000.0,406163.459924398,6784263.459924398,0.12927712133982144,621.2846885683017,0.0011298236179944268
552000.0,406045.41664717346,6784145.416647173,-0.19571203160068557,623.544334911436,0.0011298623052384406
554000.0,405885.9931503022,6783985.993150302,0.10715349024380237,625.8041488826728,0.0011299147742146148
556000.0,406181.7783582639,6784281.778358264,0.04700729844907788,628.063871948365,0.0011298156182336302
558000.0,405940.2903544912,6784040.290354491,-0.17931510045327176,630.3235554258051,0.0011298954228391317
560000.0,405926.7531920783,6784026.753192078,0.1684757986793942,632.5833925062536,0.0011298992963215148
562000.0,406160.46511919424,6784260.465119194,-0.04739276540499175,634.8430863260372,0.001129820817494159
564000.0,405852.0303738434,6783952.030373843,-0.12060393095521181,637.1028211481719,0.0011299229220091901
566000.0,405985.59647083096,6784085.596470831,0.18821285788995276,639.3626594790298,0.0011298777943286877
568000.0,406099.2060107067,6784199.206010707,-0.1311888614066756,641.6223376909783,0.0011298393205778606
570000.0,405796.350418292,6783896.350418292,-0.033840981294556365,643.8821284331488,0.0011299395675781745
572000.0,406042.8871075595,6784142.8871075595,0.16172543665697237,646.1419486276357,0.001129856809205195
574000.0,406007.30680558644,6784107.306805586,-0.18421904390463056,648.4016313339736,0.0011298680286693876
